,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-loss,hours-per-week,income
11983,48,Private,204629,14,Married-civ-spouse,Husband,White,Male,0,16,0
11984,27,Private,214858,13,Married-civ-spouse,Husband,White,Male,0,40,0
11985,36,Federal-gov,29144,7,Divorced,Not-in-family,White,Female,0,40,0
11986,49,Local-gov,269527,14,Married-civ-spouse,Husband,White,Male,1652,40,0
11987,29,Self-emp-inc,535740,9,Married-civ-spouse,Unmarried,Black,Male,2923,40,1
11988,55,Federal-gov,168625,10,Divorced,Not-in-family,White,Female,0,61,0
11989,31,Private,269763,11,Married-civ-spouse,Husband,White,Male,0,30,0
11990,50,Private,166565,9,Married-civ-spouse,Husband,White,Male,0,90,1
11991,58,Private,188996,14,Never-married,Not-in-family,White,Female,0,76,1
11992,28,Private,163212,13,Never-married,Husband,White,Male,0,40,0
11993,21,Private,320425,10,Never-married,Not-in-family,White,Male,2589,30,1
11994,36,Private,85423,9,Married-civ-spouse,Other-relative,White,Male,0,55,0
11995,38,Federal-gov,103651,10,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,40,0
11996,39,Self-emp-inc,82521,13,Married-civ-spouse,Husband,White,Male,0,30,0
11997,37,Private,125933,13,Married-civ-spouse,Husband,White,Male,1697,50,0
11998,40,Private,187815,8,Married-civ-spouse,Husband,White,Male,0,50,0
11999,61,Private,370549,13,Never-married,Not-in-family,White,Female,0,50,0
12000,56,Private,35520,9,Divorced,Not-in-family,White,Male,2483,42,1
12001,75,Private,216181,10,Married-civ-spouse,Own-child,White,Male,0,36,1
12002,48,Private,193047,14,Married-civ-spouse,Husband,White,Female,0,12,0
12003,50,Private,257500,16,Separated,Other-relative,Black,Female,3021,40,1
12004,45,Self-emp-inc,204205,1,Married-civ-spouse,Husband,Other,Male,0,50,0
12005,35,Federal-gov,104858,2,Married-civ-spouse,Husband,White,Male,991,50,0
12006,55,Private,158651,9,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,57,0
12007,44,Private,765214,1,Separated,Not-in-family,White,Male,2559,31,0
12008,36,Private,389856,9,Married-civ-spouse,Husband,White,Male,0,40,1
12009,69,Private,83315,9,Never-married,Unmarried,White,Male,2819,40,1
12010,64,Local-gov,365986,14,Married-civ-spouse,Husband,White,Male,0,36,1
12011,28,Private,130856,13,Married-civ-spouse,Other-relative,White,Male,0,23,0
12012,39,Private,301628,4,Married-civ-spouse,Wife,White,Female,0,49,0
12013,32,Self-emp-inc,39518,10,Married-civ-spouse,Husband,White,Male,0,40,0
12014,25,Private,36984,13,Never-married,Not-in-family,White,Male,3027,50,1
12015,41,Local-gov,214242,10,Married-civ-spouse,Unmarried,White,Male,1902,2,0
12016,24,Local-gov,452640,11,Married-spouse-absent,Not-in-family,White,Male,0,50,0
12017,46,Private,278322,12,Separated,Husband,White,Male,0,40,0
12018,55,Local-gov,107308,14,Married-civ-spouse,Husband,White,Male,1543,40,0
12019,36,Local-gov,175360,14,Never-married,Not-in-family,Asian-Pac-Islander,Male,0,50,0
12020,41,Self-emp-not-inc,163215,15,Never-married,Not-in-family,White,Female,976,60,0
12021,29,Private,231148,13,Married-civ-spouse,Husband,White,Male,0,31,0
12022,47,Private,102308,7,Married-civ-spouse,Not-in-family,White,Male,0,50,0
12023,33,Self-emp-inc,156015,13,Married-civ-spouse,Husband,White,Male,368,40,0
12024,28,Federal-gov,163862,13,Married-civ-spouse,Unmarried,White,Female,0,40,0
12025,37,Private,215310,6,Married-civ-spouse,Husband,White,Female,0,50,0
12026,60,Private,209844,10,Divorced,Other-relative,White,Male,2768,40,1
12027,40,Private,103395,10,Married-AF-spouse,Husband,White,Male,0,57,0
12028,48,Private,187505,10,Married-civ-spouse,Not-in-family,White,Male,0,52,0
12029,52,Private,25826,6,Married-civ-spouse,Husband,Black,Male,1222,47,0
12030,55,Private,27227,10,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,1571,35,0
12031,39,Private,141029,9,Married-civ-spouse,Wife,White,Female,0,55,0
12032,28,Self-emp-inc,144778,15,Never-married,Not-in-family,White,Male,0,50,0
12033,78,Private,222993,9,Never-married,Own-child,White,Male,3475,54,1
12034,47,Federal-gov,154785,12,Married-civ-spouse,Husband,White,Male,0,17,0
12035,41,Federal-gov,175674,10,Married-civ-spouse,Unmarried,White,Male,0,40,0
12036,77,Self-emp-not-inc,328216,1,Married-civ-spouse,Husband,White,Male,0,45,0
12037,52,Private,251908,14,Divorced,Unmarried,White,Female,224,40,0
12038,41,State-gov,205153,2,Married-civ-spouse,Husband,White,Male,316,50,0
12039,44,Self-emp-not-inc,99651,14,Widowed,Husband,White,Male,0,40,0
12040,79,Private,236421,8,Never-married,Own-child,White,Male,2384,61,1
12041,29,Self-emp-not-inc,108947,10,Separated,Husband,White,Male,0,40,0
12042,67,Private,36503,14,Married-civ-spouse,Husband,White,Male,0,41,0
12043,76,State-gov,253250,13,Married-civ-spouse,Unmarried,White,Male,0,40,0
12044,17,Federal-gov,261241,10,Married-civ-spouse,Husband,White,Female,0,45,0
12045,41,Private,152292,13,Married-civ-spouse,Husband,White,Male,275,28,0
12046,50,Private,97741,9,Married-civ-spouse,Husband,White,Male,3247,45,0
12047,61,Private,210488,9,Separated,Husband,White,Male,0,75,0
12048,30,Private,284166,12,Married-civ-spouse,Husband,White,Male,0,40,0
12049,36,Private,172104,15,Never-married,Husband,Other,Female,0,40,0
12050,53,Private,228500,9,Married-civ-spouse,Husband,Other,Male,0,45,0
12051,38,Self-emp-inc,187411,9,Divorced,Not-in-family,White,Male,0,40,0
12052,52,Local-gov,173754,15,Married-civ-spouse,Husband,White,Male,0,12,0
12053,23,Private,167415,15,Married-civ-spouse,Husband,White,Male,0,75,0
12054,28,Private,183151,7,Married-civ-spouse,Husband,White,Male,3473,52,0
12055,32,Federal-gov,199963,7,Married-civ-spouse,Wife,White,Female,1109,40,1
12056,75,Self-emp-not-inc,213349,9,Widowed,Husband,White,Male,2625,20,0
12057,45,State-gov,227864,9,Married-civ-spouse,Husband,Black,Male,937,40,1
12058,34,Self-emp-not-inc,226443,10,Married-civ-spouse,Not-in-family,White,Male,0,40,0
12059,27,Private,226441,13,Never-married,Wife,White,Female,2729,40,1
12060,52,Private,139989,13,Never-married,Husband,Black,Male,0,44,1
12061,38,Private,409604,13,Married-civ-spouse,Other-relative,White,Male,0,9,0
12062,28,Without-pay,173590,9,Married-civ-spouse,Husband,White,Male,0,40,0
12063,50,Private,133963,5,Married-civ-spouse,Other-relative,White,Female,1977,40,0
12064,63,Private,195338,13,Married-civ-spouse,Other-relative,White,Male,0,45,0
12065,37,State-gov,137898,15,Divorced,Wife,White,Female,0,39,0
12066,46,Without-pay,39606,8,Married-civ-spouse,Husband,White,Male,0,40,0
12067,44,Private,103459,9,Married-spouse-absent,Wife,White,Female,784,40,0
12068,50,Local-gov,293690,9,Widowed,Unmarried,White,Female,2884,40,1
12069,34,Private,200192,10,Never-married,Not-in-family,White,Female,3411,33,1
12070,49,Private,168211,9,Married-civ-spouse,Husband,White,Male,3678,40,0
12071,34,Private,94413,14,Married-civ-spouse,Husband,White,Male,0,40,1
12072,43,Private,180303,5,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,172,50,0
12073,18,Private,177087,9,Widowed,Not-in-family,Black,Female,2444,50,0
12074,43,Private,208180,14,Divorced,Unmarried,White,Female,0,38,0
12075,40,Private,374764,11,Married-civ-spouse,Husband,White,Male,0,23,0
12076,38,Private,196554,4,Separated,Not-in-family,White,Male,0,6,0
12077,32,Private,170154,12,Married-AF-spouse,Unmarried,White,Female,0,32,0
12078,64,Private,220531,9,Married-civ-spouse,Husband,White,Male,0,40,0
12079,46,Local-gov,56841,9,Married-civ-spouse,Husband,White,Male,0,45,0
12080,51,Self-emp-not-inc,165001,14,Divorced,Own-child,White,Male,0,98,0
12081,90,Private,85572,13,Married-civ-spouse,Wife,White,Female,0,42,0
12082,43,Private,213844,9,Married-AF-spouse,Wife,Black,Male,1823,42,0
12083,58,Private,145548,10,Never-married,Husband,White,Male,0,45,0
12084,46,Federal-gov,125892,14,Separated,Other-relative,White,Male,586,40,0
12085,41,Local-gov,189956,3,Married-civ-spouse,Unmarried,Black,Female,0,40,0
12086,67,Private,94610,14,Married-civ-spouse,Husband,White,Male,1254,24,0
12087,30,Federal-gov,243233,10,Never-married,Not-in-family,White,Male,0,48,0
12088,32,Private,193042,15,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,18,0
12089,85,Private,162205,16,Widowed,Own-child,White,Female,3141,15,1
12090,47,Private,105253,13,Married-civ-spouse,Husband,White,Male,0,30,1
12091,39,Private,155213,13,Never-married,Not-in-family,White,Male,0,48,1
12092,57,State-gov,142076,9,Married-civ-spouse,Husband,White,Male,0,85,0
12093,39,Self-emp-inc,91039,5,Married-civ-spouse,Husband,White,Male,0,67,0
12094,46,Private,228372,13,Divorced,Wife,White,Male,0,12,0
12095,53,Self-emp-inc,89534,9,Married-civ-spouse,Husband,White,Female,0,48,0
12096,32,Private,187750,13,Never-married,Not-in-family,White,Male,0,55,0
12097,42,Federal-gov,171069,13,Married-civ-spouse,Not-in-family,Black,Male,0,40,0
12098,31,Private,197886,1,Married-civ-spouse,Husband,White,Male,2680,50,0
12099,42,Private,165315,11,Married-civ-spouse,Husband,White,Male,0,24,0
12100,34,Private,410615,4,Married-civ-spouse,Husband,White,Male,0,60,0
12101,47,Local-gov,166863,9,Married-civ-spouse,Husband,White,Male,3136,40,0
12102,42,Private,219155,7,Married-civ-spouse,Husband,White,Male,0,64,0
12103,48,Private,97863,13,Married-civ-spouse,Other-relative,White,Female,0,45,0
12104,36,Private,188834,12,Married-civ-spouse,Husband,White,Male,0,50,1
12105,47,Private,89146,9,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,3475,40,0
12106,33,Private,35378,13,Married-civ-spouse,Wife,Black,Female,0,32,0
12107,58,Private,212803,9,Never-married,Not-in-family,White,Female,2610,40,1
12108,61,Self-emp-inc,205711,9,Married-civ-spouse,Husband,White,Female,0,30,0
12109,36,State-gov,179488,3,Married-civ-spouse,Husband,White,Male,0,55,0
12110,60,Federal-gov,248288,10,Divorced,Not-in-family,White,Female,3154,53,1
12111,49,Private,58326,9,Married-civ-spouse,Husband,White,Male,0,45,1
12112,31,Private,420749,12,Married-civ-spouse,Husband,White,Male,0,66,0
12113,37,Private,238582,13,Married-civ-spouse,Husband,White,Male,0,50,1
12114,36,Local-gov,52532,16,Married-civ-spouse,Husband,White,Male,724,27,0
12115,70,Private,194580,9,Separated,Husband,White,Male,0,60,0
12116,33,Private,138667,9,Married-civ-spouse,Husband,White,Female,0,38,0
12117,51,Self-emp-not-inc,423616,9,Married-civ-spouse,Husband,White,Male,375,40,1
12118,50,Self-emp-inc,20795,1,Married-civ-spouse,Husband,White,Male,0,60,0
12119,45,Local-gov,304973,9,Married-civ-spouse,Husband,Black,Female,0,78,0
12120,73,Private,336007,13,Married-civ-spouse,Unmarried,White,Male,1502,40,0
12121,65,Private,475775,15,Widowed,Not-in-family,White,Female,0,55,1
12122,57,Private,204209,4,Married-civ-spouse,Husband,Black,Male,535,40,0
12123,41,Private,117585,9,Married-civ-spouse,Husband,White,Male,513,50,0
12124,45,Private,226081,8,Married-civ-spouse,Husband,White,Male,0,67,0
12125,64,State-gov,111795,13,Married-civ-spouse,Unmarried,Asian-Pac-Islander,Male,0,45,0
12126,45,State-gov,156953,13,Married-civ-spouse,Husband,White,Male,871,40,0
12127,33,Private,183612,9,Married-civ-spouse,Husband,White,Male,2440,40,0
12128,54,Local-gov,117674,13,Married-civ-spouse,Unmarried,White,Male,0,40,0
12129,45,Private,137898,9,Divorced,Not-in-family,White,Female,3178,65,1
12130,61,State-gov,183735,10,Married-civ-spouse,Husband,White,Male,815,45,0
12131,19,Private,46492,13,Married-civ-spouse,Unmarried,White,Male,1902,40,0
12132,23,Private,63509,12,Married-civ-spouse,Husband,White,Male,0,48,0
12133,42,Private,201785,14,Never-married,Husband,Amer-Indian-Eskimo,Male,0,50,0
12134,26,Private,391349,11,Married-civ-spouse,Wife,Black,Female,0,40,0
12135,38,Private,194538,6,Married-civ-spouse,Husband,Other,Male,0,48,0
12136,36,Federal-gov,305379,13,Divorced,Not-in-family,Black,Male,0,50,0
12137,72,Private,317809,9,Married-civ-spouse,Husband,White,Male,0,40,0
12138,69,Self-emp-not-inc,187332,15,Married-civ-spouse,Husband,White,Male,0,14,0
12139,63,Private,169983,15,Widowed,Not-in-family,White,Female,0,58,1
12140,61,Self-emp-inc,170125,9,Never-married,Own-child,White,Male,2590,40,1
12141,77,Private,171193,11,Divorced,Not-in-family,White,Male,3316,30,0
12142,35,Private,216475,13,Divorced,Not-in-family,White,Female,0,40,0
12143,32,Private,194970,8,Married-civ-spouse,Husband,White,Male,0,60,0
12144,50,Private,228238,9,Married-civ-spouse,Not-in-family,White,Male,1139,40,0
12145,48,Private,95909,7,Never-married,Own-child,White,Male,3561,45,1
12146,31,Private,226443,7,Married-civ-spouse,Husband,White,Male,1856,40,1
12147,41,Private,212027,14,Married-civ-spouse,Husband,Black,Male,3531,40,1
12148,46,Local-gov,344172,1,Married-civ-spouse,Husband,White,Male,114,49,0
12149,32,Private,106014,10,Married-civ-spouse,Husband,White,Male,0,72,0
12150,58,Private,314007,11,Married-civ-spouse,Husband,White,Male,0,40,1
12151,43,Self-emp-not-inc,143939,5,Divorced,Unmarried,White,Female,0,50,0
12152,45,Private,126822,13,Never-married,Own-child,White,Female,3633,60,1
12153,70,Private,122612,14,Married-civ-spouse,Wife,Asian-Pac-Islander,Female,0,56,0
12154,39,Local-gov,183620,10,Never-married,Not-in-family,Black,Female,1261,40,0
12155,26,Private,135645,13,Never-married,Not-in-family,White,Male,3136,40,1
12156,27,Private,429832,13,Never-married,Not-in-family,White,Male,0,45,0
12157,55,Private,193568,9,Widowed,Not-in-family,White,Male,2884,40,1
12158,48,Private,194710,10,Married-civ-spouse,Husband,White,Male,0,45,0
12159,28,Private,410450,11,Divorced,Unmarried,Amer-Indian-Eskimo,Female,0,48,0
12160,55,Private,254593,1,Married-civ-spouse,Husband,White,Male,0,55,0
12161,61,Private,258775,9,Married-civ-spouse,Husband,Other,Male,1625,40,0
12162,33,Private,191318,9,Married-civ-spouse,Own-child,Amer-Indian-Eskimo,Male,0,48,0
12163,25,Private,101978,10,Separated,Not-in-family,Black,Male,2258,55,0
12164,60,Local-gov,291783,14,Never-married,Husband,White,Male,0,40,0
12165,67,Private,105252,1,Widowed,Not-in-family,White,Male,2961,40,0
12166,73,Private,155489,9,Married-civ-spouse,Husband,White,Male,0,55,0
12167,54,Without-pay,172175,10,Married-civ-spouse,Husband,White,Male,72,40,0
12168,36,Private,111128,10,Never-married,Unmarried,White,Male,0,60,0
12169,54,Local-gov,37289,14,Married-civ-spouse,Unmarried,White,Female,0,55,0
12170,36,Private,306646,7,Married-civ-spouse,Husband,White,Male,1131,55,0
12171,53,Self-emp-inc,202069,10,Married-civ-spouse,Wife,White,Female,1068,30,1
12172,55,Private,32365,13,Married-civ-spouse,Unmarried,White,Male,0,45,0
12173,37,Private,353550,14,Separated,Husband,White,Male,0,38,0
12174,27,State-gov,192355,13,Never-married,Husband,White,Male,2377,50,1
12175,23,State-gov,347292,9,Never-married,Not-in-family,White,Male,3406,40,1
12176,19,Self-emp-inc,171338,14,Married-civ-spouse,Husband,White,Male,0,18,0
12177,43,Self-emp-not-inc,292175,14,Never-married,Unmarried,White,Male,0,45,0
12178,54,Private,171924,9,Separated,Husband,White,Male,0,84,0
12179,78,Private,239155,10,Married-civ-spouse,Husband,White,Male,0,25,0
12180,52,Private,192565,9,Married-civ-spouse,Husband,White,Male,0,20,0
12181,33,Federal-gov,95155,10,Married-civ-spouse,Wife,Black,Female,0,40,0
12182,48,Private,156926,2,Married-civ-spouse,Other-relative,White,Male,0,45,0
12183,54,Private,135388,9,Married-civ-spouse,Husband,White,Male,0,64,0
12184,43,Private,265434,16,Never-married,Not-in-family,Black,Male,2590,40,1
12185,57,Self-emp-inc,125000,15,Married-spouse-absent,Own-child,White,Male,0,35,0
12186,35,Self-emp-inc,74263,9,Widowed,Not-in-family,White,Male,0,85,0
12187,90,Private,218490,14,Married-civ-spouse,Husband,White,Male,0,55,0
12188,55,Private,28338,15,Divorced,Not-in-family,White,Female,3472,40,1
12189,32,Private,260868,13,Divorced,Other-relative,Black,Male,0,40,0
12190,33,Private,56701,13,Married-civ-spouse,Husband,White,Male,0,10,0
12191,59,Private,182460,10,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,60,0
12192,35,Private,64922,13,Married-civ-spouse,Other-relative,White,Male,2301,50,0
12193,59,Private,118358,9,Married-civ-spouse,Husband,White,Male,0,56,0
12194,43,Self-emp-not-inc,226902,13,Married-civ-spouse,Husband,White,Female,0,50,0
12195,48,Self-emp-not-inc,153312,10,Married-civ-spouse,Husband,Black,Male,1728,60,0
12196,43,Without-pay,261929,6,Married-spouse-absent,Unmarried,White,Male,0,64,0
12197,38,Self-emp-not-inc,107410,8,Never-married,Husband,White,Male,0,45,0
12198,41,Local-gov,132222,2,Married-civ-spouse,Husband,White,Male,2415,40,0
12199,38,Private,29702,13,Married-civ-spouse,Husband,White,Male,0,27,0
12200,48,Private,257824,10,Married-AF-spouse,Husband,White,Male,0,45,0
12201,77,Private,195136,13,Married-AF-spouse,Wife,White,Female,1887,40,0
12202,46,Private,148581,9,Separated,Husband,White,Male,0,44,0
12203,49,Private,149898,16,Married-civ-spouse,Husband,White,Male,0,40,1
12204,50,Private,44368,9,Separated,Husband,White,Male,0,55,0
12205,48,Private,217019,9,Never-married,Unmarried,Amer-Indian-Eskimo,Female,3035,28,0
12206,69,Self-emp-not-inc,102771,13,Married-civ-spouse,Unmarried,White,Male,0,40,0
12207,37,Local-gov,117683,10,Married-civ-spouse,Husband,White,Male,1914,40,1
12208,27,Private,131712,9,Married-civ-spouse,Husband,White,Male,1560,50,0
12209,41,Private,127314,9,Married-civ-spouse,Husband,White,Male,3440,40,0
12210,23,Private,60783,11,Married-civ-spouse,Husband,White,Male,1937,41,1
12211,74,Private,155066,9,Never-married,Own-child,White,Male,2347,60,1
12212,43,Private,168283,10,Married-spouse-absent,Husband,Black,Male,0,40,0
12213,40,Private,224232,13,Married-civ-spouse,Husband,White,Female,0,98,0
12214,41,Private,30759,9,Married-civ-spouse,Husband,White,Male,0,42,0
12215,29,Self-emp-not-inc,457402,3,Never-married,Not-in-family,White,Male,0,56,1
12216,49,Self-emp-not-inc,272780,9,Married-civ-spouse,Husband,White,Male,0,50,0
12217,60,Without-pay,51744,14,Never-married,Not-in-family,Black,Male,0,50,0
12218,44,Private,213019,11,Divorced,Wife,White,Female,0,38,0
12219,58,Private,146477,9,Married-AF-spouse,Husband,White,Male,0,40,0
12220,54,Private,205005,1,Married-civ-spouse,Husband,White,Male,0,68,0
12221,33,Federal-gov,37546,6,Married-civ-spouse,Wife,White,Female,0,40,0
12222,59,Private,157831,13,Divorced,Not-in-family,White,Female,3263,16,1
12223,73,State-gov,312528,13,Married-civ-spouse,Husband,White,Male,0,42,1
12224,41,Private,304605,11,Married-civ-spouse,Husband,White,Male,1772,12,0
12225,47,Private,93449,14,Divorced,Unmarried,White,Female,0,30,0
12226,77,Local-gov,196307,10,Widowed,Husband,White,Male,0,40,0
12227,56,Self-emp-not-inc,121362,13,Separated,Wife,White,Female,0,15,0
12228,66,Private,80621,10,Never-married,Not-in-family,White,Female,0,85,0
12229,88,Self-emp-not-inc,361280,13,Never-married,Unmarried,Asian-Pac-Islander,Male,2405,20,1
12230,35,Private,139012,13,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,3599,40,1
12231,35,Private,125933,2,Married-civ-spouse,Husband,White,Male,0,70,0
12232,45,Private,205424,7,Never-married,Husband,White,Male,0,65,0
12233,55,Local-gov,227856,13,Married-civ-spouse,Other-relative,White,Male,0,60,0
12234,24,Self-emp-not-inc,163331,9,Married-civ-spouse,Husband,White,Male,1816,40,0
12235,32,Self-emp-inc,195447,14,Married-civ-spouse,Husband,White,Male,0,43,1
12236,26,Private,94652,10,Never-married,Not-in-family,Amer-Indian-Eskimo,Male,3560,40,1
12237,47,State-gov,100818,5,Married-civ-spouse,Husband,White,Female,0,40,0
12238,46,Self-emp-not-inc,445382,11,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,60,1
12239,71,Self-emp-not-inc,93997,4,Married-civ-spouse,Husband,White,Male,0,74,0
12240,56,Local-gov,145175,10,Married-civ-spouse,Husband,White,Male,0,40,0
12241,55,Private,268525,13,Never-married,Not-in-family,White,Male,0,50,1
12242,37,Private,134367,13,Separated,Wife,White,Female,0,17,0
12243,40,Federal-gov,207022,13,Married-civ-spouse,Husband,White,Male,756,40,0
12244,57,Private,62539,9,Divorced,Unmarried,White,Female,3311,38,1
12245,37,Local-gov,196529,11,Married-civ-spouse,Not-in-family,White,Female,0,45,0
12246,46,Local-gov,83064,12,Married-civ-spouse,Husband,White,Male,0,31,0
12247,40,Local-gov,36924,13,Married-spouse-absent,Wife,White,Female,0,40,0
12248,58,Private,182752,4,Married-civ-spouse,Wife,White,Female,0,40,0
12249,36,Private,215392,4,Married-civ-spouse,Wife,White,Female,80,40,0
12250,64,Private,221167,12,Married-civ-spouse,Not-in-family,White,Female,0,40,0
12251,49,Private,152035,9,Never-married,Unmarried,White,Female,3370,40,1
12252,38,Private,120074,13,Never-married,Husband,White,Male,0,99,0
12253,57,Private,317847,14,Divorced,Own-child,White,Male,2824,7,0
12254,17,Federal-gov,204470,15,Married-civ-spouse,Husband,White,Male,0,45,0
12255,50,Without-pay,123004,9,Married-spouse-absent,Husband,White,Female,1887,40,0
12256,38,Without-pay,48779,3,Married-civ-spouse,Husband,White,Male,0,40,0
12257,34,Private,55717,9,Married-civ-spouse,Husband,White,Male,2900,50,0
12258,31,Local-gov,349148,10,Married-civ-spouse,Husband,White,Male,0,86,1
12259,41,Private,197344,9,Never-married,Not-in-family,White,Male,3610,54,1
12260,52,Private,145548,12,Married-civ-spouse,Own-child,White,Female,0,40,0
12261,55,Local-gov,99131,1,Married-civ-spouse,Husband,White,Female,2246,40,0
12262,57,Private,334224,6,Married-civ-spouse,Wife,White,Female,0,40,0
12263,43,State-gov,24763,14,Married-civ-spouse,Unmarried,White,Male,1681,45,0
12264,30,Private,234753,11,Married-civ-spouse,Wife,White,Female,0,6,0
12265,69,State-gov,50468,15,Never-married,Other-relative,White,Male,0,34,0
12266,37,Private,184964,12,Divorced,Not-in-family,White,Male,0,45,0
12267,41,Private,106698,9,Widowed,Not-in-family,White,Female,0,4,0
12268,17,Private,155106,12,Divorced,Not-in-family,White,Male,1185,70,0
12269,81,Private,215419,13,Widowed,Not-in-family,White,Female,0,50,0
12270,51,Self-emp-not-inc,163212,9,Married-civ-spouse,Husband,White,Male,0,40,1
12271,41,Private,208872,11,Married-civ-spouse,Husband,White,Male,0,38,0
12272,41,Private,194636,10,Married-civ-spouse,Not-in-family,White,Male,0,60,0
12273,68,Private,155172,12,Divorced,Not-in-family,White,Male,2764,40,1
12274,22,State-gov,34310,10,Never-married,Not-in-family,White,Male,2967,25,1
12275,49,Private,238267,10,Never-married,Unmarried,White,Female,2815,10,1
12276,79,Private,62176,16,Widowed,Not-in-family,White,Female,0,6,0
12277,34,Local-gov,198953,10,Divorced,Unmarried,Black,Female,2808,40,1
12278,73,Private,91839,13,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,20,0
12279,72,Federal-gov,266463,9,Married-civ-spouse,Not-in-family,White,Male,0,40,0
12280,23,Private,160703,16,Married-civ-spouse,Husband,White,Male,0,65,0
12281,55,Private,323639,10,Married-AF-spouse,Husband,White,Male,0,74,0
12282,43,Private,211424,13,Never-married,Own-child,White,Male,3285,40,0
12283,48,Federal-gov,207066,9,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,42,0
12284,41,Self-emp-inc,350387,14,Married-civ-spouse,Husband,White,Male,0,25,0
12285,62,State-gov,252519,13,Married-civ-spouse,Husband,White,Male,0,38,1
12286,44,Self-emp-not-inc,460259,13,Married-civ-spouse,Unmarried,White,Male,0,90,0
12287,38,Private,196266,10,Married-civ-spouse,Husband,White,Male,0,40,0
12288,52,Self-emp-not-inc,157486,10,Married-civ-spouse,Husband,White,Male,0,60,0
12289,39,Private,93174,14,Divorced,Own-child,White,Male,3411,60,1
12290,40,Private,319366,10,Married-civ-spouse,Husband,Other,Male,0,40,0
12291,29,State-gov,188986,11,Never-married,Unmarried,White,Female,2968,64,1
12292,88,Local-gov,202872,14,Married-civ-spouse,Wife,White,Female,2032,40,0
12293,55,Private,193130,2,Married-civ-spouse,Husband,White,Male,1168,40,0
12294,59,Self-emp-inc,102442,13,Married-civ-spouse,Wife,Other,Female,0,45,0
12295,29,Local-gov,183523,12,Never-married,Not-in-family,White,Male,2544,40,1
12296,49,Self-emp-not-inc,111959,13,Married-civ-spouse,Husband,White,Male,0,12,0
12297,50,Private,154781,13,Married-AF-spouse,Husband,Asian-Pac-Islander,Male,0,40,0
12298,22,Local-gov,199368,13,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,50,0
12299,21,Private,806552,10,Married-civ-spouse,Husband,White,Male,2153,50,0
12300,39,Private,176185,9,Married-civ-spouse,Husband,White,Male,0,78,1
12301,57,Private,211804,9,Married-civ-spouse,Husband,White,Female,0,50,0
12302,35,Local-gov,355431,9,Married-civ-spouse,Husband,White,Male,0,9,0
12303,58,Private,104333,10,Widowed,Husband,Black,Male,0,40,0
12304,62,Private,232308,13,Married-civ-spouse,Husband,White,Male,1761,40,0
12305,44,Private,52028,13,Married-civ-spouse,Wife,Asian-Pac-Islander,Female,0,64,1
12306,47,Local-gov,61838,1,Married-civ-spouse,Husband,White,Male,0,40,0
12307,50,State-gov,273435,13,Never-married,Husband,White,Male,0,38,0
12308,55,Private,342121,9,Never-married,Not-in-family,White,Male,2681,54,1
12309,48,Private,110442,9,Married-civ-spouse,Husband,White,Male,0,45,1
12310,21,Private,180060,10,Never-married,Wife,White,Male,3398,40,1
12311,36,Private,126896,10,Divorced,Unmarried,White,Male,2763,35,1
12312,58,Private,315081,4,Married-AF-spouse,Husband,White,Male,0,42,0
12313,19,Federal-gov,198766,14,Married-civ-spouse,Husband,White,Male,0,40,0
12314,45,Private,103331,10,Married-civ-spouse,Husband,White,Female,0,8,0
12315,39,Private,72338,14,Never-married,Other-relative,Asian-Pac-Islander,Male,0,40,0
12316,42,Local-gov,198183,13,Never-married,Not-in-family,White,Female,0,50,0
12317,43,Local-gov,229259,13,Married-civ-spouse,Husband,White,Male,0,40,0
12318,28,Self-emp-not-inc,241998,13,Married-civ-spouse,Husband,White,Male,0,5,0
12319,46,Private,186172,13,Divorced,Husband,White,Male,0,7,0
12320,61,Self-emp-not-inc,215591,9,Never-married,Husband,White,Male,1887,14,0
12321,58,Federal-gov,497253,10,Married-civ-spouse,Husband,Black,Male,669,40,0
12322,38,Private,80149,10,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,40,1
12323,63,Private,227545,9,Married-civ-spouse,Husband,White,Male,0,55,0
12324,38,Federal-gov,139703,9,Married-civ-spouse,Unmarried,White,Male,0,40,1
12325,52,Private,173888,9,Married-civ-spouse,Wife,White,Female,0,40,1
12326,31,Local-gov,198660,9,Never-married,Husband,White,Male,0,41,0
12327,40,Private,115932,13,Married-civ-spouse,Husband,White,Male,0,12,0
12328,46,Local-gov,375675,8,Married-AF-spouse,Husband,White,Male,3270,35,0
12329,79,Without-pay,320818,9,Married-civ-spouse,Husband,Black,Male,0,80,0
12330,42,Private,337276,1,Married-civ-spouse,Husband,White,Male,0,40,0
