,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-loss,hours-per-week,income
17728,52,Private,25826,6,Divorced,Wife,White,Male,1887,47,0
17729,55,Private,27227,10,Married-civ-spouse,Not-in-family,White,Male,3608,35,0
17730,55,Private,27227,10,Married-spouse-absent,Husband,White,Male,1251,35,0
17731,39,Private,141029,10,Married-civ-spouse,Wife,White,Male,0,40,0
17732,39,Private,141029,9,Married-civ-spouse,Husband,Black,Female,0,40,0
17733,44,Private,144778,15,Never-married,Own-child,White,Male,0,50,0
17734,44,Self-emp-inc,144778,9,Never-married,Not-in-family,White,Male,1141,50,0
17735,46,Private,222993,9,Never-married,Own-child,White,Male,2562,54,1
17736,68,Private,222993,9,Never-married,Own-child,White,Male,3507,54,1
17737,24,Federal-gov,114222,12,Married-civ-spouse,Not-in-family,White,Male,0,55,0
17738,30,Federal-gov,114222,12,Married-civ-spouse,Husband,White,Female,0,55,0
17739,41,Private,175674,2,Married-civ-spouse,Husband,White,Male,0,64,0
17740,74,Federal-gov,175674,10,Married-civ-spouse,Husband,White,Male,0,40,0
17741,46,Self-emp-not-inc,328216,5,Married-civ-spouse,Husband,Other,Male,0,45,0
17742,46,Self-emp-not-inc,328216,8,Married-civ-spouse,Husband,White,Male,0,45,0
17743,52,Private,251908,15,Divorced,Unmarried,White,Female,590,40,0
17744,52,Private,251908,14,Divorced,Unmarried,White,Female,1812,40,0
17745,20,State-gov,205153,14,Married-civ-spouse,Husband,White,Male,0,50,0
17746,41,State-gov,205153,14,Separated,Own-child,White,Male,0,50,0
17747,44,Private,99651,1,Married-civ-spouse,Other-relative,White,Male,0,40,0
17748,44,Private,99651,6,Married-civ-spouse,Husband,White,Female,0,40,0
17749,71,Private,236421,8,Never-married,Own-child,Black,Male,3039,50,1
17750,25,Private,236421,8,Never-married,Not-in-family,White,Male,2589,40,0
17751,42,Self-emp-not-inc,119722,10,Married-civ-spouse,Husband,White,Male,0,40,0
17752,38,Self-emp-not-inc,231961,10,Married-civ-spouse,Husband,White,Male,0,40,0
17753,67,Private,105252,1,Married-civ-spouse,Husband,White,Male,0,61,0
17754,18,Private,105252,14,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,40,0
17755,18,State-gov,253250,13,Married-civ-spouse,Unmarried,White,Male,0,40,0
17756,76,Self-emp-not-inc,253250,13,Married-civ-spouse,Husband,White,Male,0,40,0
17757,38,Federal-gov,261241,10,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,16,0
17758,38,Federal-gov,379118,10,Married-civ-spouse,Husband,White,Male,0,89,0
17759,41,Self-emp-not-inc,152292,13,Married-civ-spouse,Husband,White,Male,0,6,0
17760,65,Private,152292,13,Married-civ-spouse,Husband,White,Male,1704,50,0
17761,50,Private,97741,9,Separated,Husband,White,Male,0,16,0
17762,50,Private,97741,9,Married-civ-spouse,Husband,White,Male,0,27,0
17763,35,Private,210488,9,Married-civ-spouse,Husband,White,Male,0,50,0
17764,61,Private,464552,9,Married-civ-spouse,Husband,White,Male,0,50,0
17765,30,Local-gov,164190,7,Married-civ-spouse,Husband,White,Male,0,40,0
17766,54,Private,164190,9,Married-civ-spouse,Husband,White,Male,277,40,0
17767,36,Private,172104,15,Never-married,Not-in-family,Other,Male,1683,8,0
17768,42,Private,172104,15,Never-married,Unmarried,Other,Male,0,40,0
17769,53,Private,228500,9,Married-civ-spouse,Husband,White,Male,0,16,0
17770,53,Private,228500,7,Never-married,Husband,White,Male,0,40,0
17771,38,Federal-gov,187411,13,Married-civ-spouse,Husband,White,Male,0,40,0
17772,81,Self-emp-inc,187411,9,Married-civ-spouse,Husband,White,Male,0,40,0
17773,52,Self-emp-inc,58683,10,Married-civ-spouse,Husband,White,Male,0,60,0
17774,52,Self-emp-inc,173754,15,Widowed,Husband,White,Male,0,13,0
17775,35,Private,167415,3,Married-civ-spouse,Husband,White,Male,0,60,0
17776,37,Private,167415,7,Married-spouse-absent,Husband,White,Male,0,60,0
17777,28,Private,183151,7,Widowed,Husband,White,Male,3586,40,0
17778,28,Private,183151,6,Married-civ-spouse,Husband,White,Male,2127,40,0
17779,32,Private,199963,7,Married-civ-spouse,Wife,White,Female,3604,40,0
17780,32,Private,199963,7,Married-civ-spouse,Wife,White,Female,1988,40,1
17781,75,Self-emp-not-inc,213349,9,Married-civ-spouse,Husband,White,Male,2366,52,1
17782,75,Self-emp-not-inc,213349,12,Married-civ-spouse,Husband,White,Male,0,20,1
17783,47,State-gov,227864,9,Married-civ-spouse,Husband,Black,Male,0,40,1
17784,57,State-gov,227864,16,Married-civ-spouse,Husband,Black,Male,0,40,1
17785,34,Local-gov,101077,10,Married-civ-spouse,Husband,White,Male,0,40,0
17786,34,Local-gov,136986,10,Married-civ-spouse,Husband,White,Male,0,40,0
17787,27,Private,226441,13,Never-married,Husband,White,Female,3630,40,1
17788,27,Private,226441,13,Never-married,Husband,White,Female,3392,40,1
17789,56,Private,139989,13,Never-married,Wife,Black,Male,3258,40,1
17790,54,Private,139989,13,Married-civ-spouse,Wife,Black,Male,0,40,1
17791,38,Private,340755,13,Married-civ-spouse,Husband,White,Male,0,40,0
17792,38,Private,409604,13,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,37,0
17793,64,Private,190060,9,Married-civ-spouse,Unmarried,White,Male,0,40,0
17794,28,Private,43479,9,Married-civ-spouse,Husband,White,Female,0,40,0
17795,26,Private,133963,13,Never-married,Wife,White,Female,1977,40,0
17796,50,Private,133963,5,Married-civ-spouse,Unmarried,White,Female,1977,40,0
17797,17,Private,195338,13,Married-civ-spouse,Not-in-family,White,Male,0,45,0
17798,63,Private,195338,13,Divorced,Other-relative,White,Male,0,45,0
17799,64,State-gov,76767,5,Married-civ-spouse,Wife,White,Female,0,39,0
17800,37,State-gov,76767,14,Divorced,Wife,White,Female,0,39,0
17801,46,Federal-gov,76196,6,Married-civ-spouse,Husband,White,Male,0,40,0
17802,46,Federal-gov,39606,10,Married-civ-spouse,Husband,White,Male,0,40,0
17803,44,Private,175696,9,Married-civ-spouse,Wife,White,Female,0,48,0
17804,44,Private,103459,9,Married-civ-spouse,Wife,Asian-Pac-Islander,Female,0,68,0
17805,50,Local-gov,308764,6,Widowed,Unmarried,White,Female,3127,40,0
17806,50,Local-gov,308764,9,Married-spouse-absent,Unmarried,White,Female,2971,40,1
17807,34,Private,200192,10,Never-married,Not-in-family,White,Female,3469,40,1
17808,47,Private,200192,10,Never-married,Not-in-family,White,Female,0,40,1
17809,49,Private,168211,9,Married-civ-spouse,Husband,White,Male,0,43,0
17810,49,Private,168211,9,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,39,0
17811,34,Private,94413,9,Married-civ-spouse,Husband,White,Male,0,40,1
17812,26,Private,137917,10,Married-civ-spouse,Husband,White,Male,0,40,1
17813,43,State-gov,180303,13,Divorced,Husband,Asian-Pac-Islander,Male,0,50,0
17814,43,Private,180303,13,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,30,0
17815,47,Private,180060,9,Widowed,Not-in-family,White,Female,2444,22,0
17816,24,Private,177087,9,Married-civ-spouse,Not-in-family,White,Female,2444,50,0
17817,43,Private,84673,14,Divorced,Wife,White,Male,0,38,0
17818,43,Private,84673,14,Married-spouse-absent,Not-in-family,White,Female,2304,38,0
17819,40,Without-pay,374764,10,Widowed,Husband,White,Male,0,45,0
17820,40,Private,374764,10,Married-civ-spouse,Husband,White,Male,0,18,0
17821,75,Private,196554,15,Separated,Not-in-family,Black,Male,0,35,0
17822,38,State-gov,196554,16,Separated,Not-in-family,White,Male,0,35,0
17823,32,Private,170154,12,Separated,Unmarried,White,Female,1132,50,0
17824,32,Private,170154,12,Separated,Not-in-family,White,Female,0,42,0
17825,40,Private,445382,9,Married-civ-spouse,Husband,White,Male,2097,40,0
17826,40,Private,445382,9,Married-civ-spouse,Husband,White,Male,2252,40,0
17827,46,State-gov,56841,14,Married-civ-spouse,Husband,White,Female,0,28,0
17828,46,State-gov,56841,14,Separated,Husband,Other,Male,0,45,0
17829,51,Self-emp-not-inc,375606,1,Divorced,Unmarried,White,Male,0,50,0
17830,88,Self-emp-not-inc,165001,9,Divorced,Unmarried,White,Male,0,50,0
17831,29,Private,85572,2,Married-civ-spouse,Wife,Amer-Indian-Eskimo,Female,0,42,0
17832,29,Private,85572,13,Divorced,Wife,White,Female,0,42,0
17833,43,Private,213844,9,Married-AF-spouse,Wife,Black,Female,0,63,0
17834,43,Federal-gov,213844,9,Married-AF-spouse,Own-child,Black,Female,0,42,0
17835,58,Private,31732,10,Married-civ-spouse,Husband,White,Male,0,18,0
17836,58,Local-gov,31732,10,Divorced,Husband,White,Male,0,45,0
17837,46,Federal-gov,125892,5,Married-civ-spouse,Wife,White,Male,0,40,0
17838,61,Federal-gov,125892,8,Married-civ-spouse,Other-relative,White,Male,0,40,0
17839,41,Local-gov,189956,13,Married-civ-spouse,Own-child,Black,Female,0,40,0
17840,41,Local-gov,95654,13,Married-civ-spouse,Not-in-family,Black,Female,0,40,0
17841,67,Private,94610,6,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,30,0
17842,81,Private,94610,9,Married-civ-spouse,Husband,White,Male,0,30,0
17843,30,Local-gov,243233,10,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,48,0
17844,30,Without-pay,243233,10,Married-civ-spouse,Husband,White,Male,0,90,0
17845,32,Private,193042,6,Married-civ-spouse,Husband,White,Male,3525,60,0
17846,32,Local-gov,169078,15,Married-civ-spouse,Husband,White,Male,0,60,0
17847,49,Private,162205,6,Never-married,Own-child,White,Female,2925,72,1
17848,90,Private,162205,6,Never-married,Own-child,White,Female,3224,68,1
17849,17,Private,31493,13,Married-civ-spouse,Husband,White,Male,0,57,1
17850,27,Private,31493,13,Married-civ-spouse,Husband,White,Male,0,58,1
17851,26,Private,155213,13,Never-married,Not-in-family,White,Male,3669,48,1
17852,26,Private,155213,11,Never-married,Not-in-family,White,Male,3463,48,1
17853,57,Private,383365,9,Married-civ-spouse,Husband,White,Male,3558,40,0
17854,57,Private,142076,9,Married-civ-spouse,Husband,White,Male,2130,40,0
17855,27,Self-emp-inc,91039,14,Married-civ-spouse,Other-relative,White,Male,0,45,0
17856,39,Self-emp-inc,91039,4,Married-civ-spouse,Husband,White,Male,0,45,0
17857,46,Private,147140,13,Divorced,Unmarried,White,Male,0,40,0
17858,46,Private,228372,13,Divorced,Unmarried,White,Female,0,98,0
17859,29,Private,89534,9,Married-civ-spouse,Husband,White,Male,0,48,0
17860,53,Private,89534,9,Married-civ-spouse,Husband,White,Male,0,22,0
17861,32,Private,126754,13,Never-married,Not-in-family,White,Male,0,55,0
17862,32,Private,226696,10,Never-married,Not-in-family,White,Male,0,55,0
17863,42,Local-gov,171069,13,Married-civ-spouse,Unmarried,Black,Male,0,40,0
17864,42,Private,171069,13,Married-civ-spouse,Husband,Black,Male,0,15,0
17865,72,Private,197886,4,Married-civ-spouse,Husband,White,Male,0,50,0
17866,31,Private,197886,13,Married-civ-spouse,Unmarried,Asian-Pac-Islander,Male,0,50,0
17867,42,Private,121264,11,Married-civ-spouse,Husband,White,Male,3146,40,0
17868,42,Private,121264,11,Married-civ-spouse,Husband,White,Male,0,9,0
17869,34,Federal-gov,410615,12,Divorced,Husband,White,Male,0,60,0
17870,34,Private,410615,12,Married-civ-spouse,Husband,Black,Male,1169,60,0
17871,47,State-gov,24647,9,Married-civ-spouse,Husband,White,Male,0,40,0
17872,70,Local-gov,166863,9,Divorced,Husband,White,Male,0,40,0
17873,42,Private,219155,13,Married-civ-spouse,Husband,Other,Male,0,10,0
17874,42,Private,219155,13,Widowed,Husband,Black,Male,0,50,0
17875,48,Private,97863,4,Widowed,Husband,White,Male,0,45,0
17876,48,Private,97863,10,Married-civ-spouse,Husband,White,Male,0,45,0
17877,36,Private,188834,5,Married-civ-spouse,Husband,White,Male,1864,49,1
17878,36,Private,188834,9,Married-civ-spouse,Husband,White,Male,0,50,1
17879,47,Private,89146,7,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,40,0
17880,47,Private,89146,9,Married-civ-spouse,Wife,Amer-Indian-Eskimo,Male,892,40,0
17881,23,Private,35378,13,Married-civ-spouse,Wife,White,Female,0,30,0
17882,33,Private,35378,1,Married-civ-spouse,Wife,White,Female,0,45,0
17883,22,State-gov,212803,9,Never-married,Not-in-family,White,Female,2550,40,0
17884,51,Private,212803,9,Never-married,Not-in-family,White,Female,3572,40,1
17885,61,Local-gov,225399,9,Divorced,Husband,White,Male,0,30,0
17886,61,Local-gov,207120,9,Married-civ-spouse,Husband,White,Male,0,37,0
17887,36,State-gov,179488,13,Divorced,Husband,White,Male,0,5,0
17888,36,Local-gov,179488,13,Separated,Husband,White,Male,0,55,0
17889,60,Federal-gov,248288,16,Divorced,Not-in-family,White,Female,0,47,0
17890,60,Federal-gov,248288,10,Divorced,Not-in-family,White,Male,2933,40,1
17891,49,Federal-gov,248895,9,Married-civ-spouse,Husband,White,Male,0,39,1
17892,49,Private,115198,9,Married-civ-spouse,Husband,White,Male,0,45,1
17893,31,Self-emp-inc,420749,12,Divorced,Husband,White,Male,0,40,0
17894,31,State-gov,420749,4,Married-civ-spouse,Husband,White,Male,0,40,0
17895,37,Federal-gov,24982,13,Married-civ-spouse,Husband,White,Male,0,50,1
17896,37,Private,32528,14,Married-civ-spouse,Husband,White,Male,0,49,1
17897,59,Local-gov,52532,2,Married-civ-spouse,Husband,White,Male,1887,50,0
17898,36,Local-gov,52532,4,Married-civ-spouse,Husband,White,Male,1887,54,0
17899,50,Private,194580,9,Married-civ-spouse,Husband,White,Male,0,31,0
17900,50,Private,193815,9,Married-civ-spouse,Wife,White,Male,0,60,0
17901,33,Private,138667,9,Married-civ-spouse,Own-child,White,Male,0,55,0
17902,33,Private,279129,9,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,50,0
17903,51,Federal-gov,22743,13,Married-civ-spouse,Husband,White,Male,1740,40,1
17904,51,State-gov,22743,14,Married-civ-spouse,Husband,White,Male,1740,40,1
17905,34,Private,246739,9,Married-civ-spouse,Husband,White,Male,0,60,0
17906,50,Private,108256,9,Married-civ-spouse,Other-relative,White,Male,0,60,0
17907,45,Federal-gov,304973,8,Married-civ-spouse,Husband,White,Male,0,78,0
17908,26,Local-gov,304973,9,Widowed,Husband,White,Male,0,78,0
17909,73,Private,336007,3,Married-civ-spouse,Husband,White,Male,381,40,0
17910,44,Private,336007,13,Married-civ-spouse,Husband,White,Male,1733,40,0
17911,65,Private,475775,13,Widowed,Not-in-family,White,Female,2606,22,1
17912,65,Private,475775,13,Widowed,Not-in-family,White,Female,2769,22,1
17913,57,Private,204209,4,Married-civ-spouse,Husband,White,Male,0,85,0
17914,57,Private,90969,4,Married-civ-spouse,Husband,White,Male,361,40,0
17915,41,Private,117585,8,Married-civ-spouse,Husband,White,Male,1168,50,0
17916,41,Private,117585,9,Never-married,Husband,White,Male,1977,15,0
17917,18,Private,226081,11,Married-civ-spouse,Husband,White,Male,0,40,0
17918,45,Private,226081,11,Married-civ-spouse,Other-relative,White,Female,0,40,0
17919,64,State-gov,155981,13,Married-civ-spouse,Other-relative,White,Male,0,45,0
17920,64,State-gov,111795,7,Married-civ-spouse,Husband,White,Male,0,45,0
17921,45,Local-gov,191001,13,Married-civ-spouse,Not-in-family,White,Male,0,40,0
17922,27,State-gov,191001,13,Married-civ-spouse,Unmarried,White,Male,0,40,0
17923,33,Private,183612,9,Married-AF-spouse,Husband,White,Male,1112,40,0
17924,33,Private,37546,9,Married-civ-spouse,Husband,White,Male,3346,40,0
17925,24,Self-emp-inc,117674,13,Married-civ-spouse,Not-in-family,White,Male,0,40,0
17926,54,Self-emp-inc,117674,9,Married-civ-spouse,Husband,White,Male,0,14,0
17927,28,Private,184846,16,Divorced,Not-in-family,White,Female,0,69,1
17928,28,Private,137898,16,Divorced,Not-in-family,White,Female,0,69,1
17929,74,Private,183735,10,Married-spouse-absent,Husband,White,Male,0,45,0
17930,61,Private,183735,10,Married-civ-spouse,Own-child,White,Male,0,9,0
17931,30,Private,46492,13,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,1324,40,0
17932,30,Private,46492,13,Married-civ-spouse,Not-in-family,White,Male,1529,40,0
17933,36,Private,63509,12,Married-civ-spouse,Husband,Black,Male,0,99,0
17934,36,Private,63509,12,Married-civ-spouse,Own-child,Amer-Indian-Eskimo,Male,0,48,0
17935,42,Private,201785,14,Married-civ-spouse,Husband,White,Male,0,6,0
17936,42,Private,201785,14,Married-civ-spouse,Husband,White,Male,0,31,0
17937,26,Private,236110,13,Married-civ-spouse,Wife,White,Female,0,40,0
17938,26,Private,391349,13,Widowed,Wife,White,Female,0,40,0
17939,38,Private,194538,11,Married-civ-spouse,Husband,White,Male,0,17,0
17940,38,Private,124993,11,Married-civ-spouse,Unmarried,White,Male,0,48,0
17941,36,Federal-gov,305379,13,Widowed,Not-in-family,White,Male,0,50,0
17942,36,Private,185057,6,Divorced,Not-in-family,White,Male,0,50,0
17943,33,Private,317809,16,Married-civ-spouse,Husband,White,Male,0,38,0
17944,54,Private,317809,13,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,40,0
17945,27,Self-emp-not-inc,187332,15,Married-civ-spouse,Other-relative,White,Male,0,45,0
17946,69,Self-emp-not-inc,187332,6,Never-married,Husband,White,Male,0,45,0
17947,63,Private,169983,7,Widowed,Not-in-family,White,Male,3360,30,0
17948,63,Private,169983,12,Widowed,Not-in-family,White,Female,2612,30,1
17949,44,Self-emp-inc,170125,9,Never-married,Own-child,White,Male,2564,40,0
17950,73,Self-emp-inc,170125,9,Never-married,Own-child,White,Male,2406,40,1
17951,77,Private,125417,11,Divorced,Not-in-family,White,Female,2425,30,1
17952,77,Private,171193,10,Divorced,Not-in-family,White,Female,2769,30,1
17953,76,Private,270572,13,Divorced,Not-in-family,White,Female,0,40,0
17954,35,Private,270572,13,Divorced,Not-in-family,White,Female,1475,40,0
17955,32,Private,108256,8,Married-spouse-absent,Husband,White,Male,0,46,0
17956,28,Private,108256,8,Married-civ-spouse,Husband,White,Male,0,60,0
17957,50,Private,35945,9,Separated,Husband,White,Male,0,40,0
17958,50,Private,228238,9,Married-spouse-absent,Husband,White,Male,0,51,0
17959,60,Without-pay,95909,7,Never-married,Not-in-family,White,Male,2842,12,1
17960,48,Federal-gov,95909,7,Never-married,Own-child,White,Male,2504,76,1
17961,31,Private,226443,15,Married-civ-spouse,Husband,White,Male,1172,40,1
17962,31,Private,226443,13,Married-civ-spouse,Husband,White,Male,3202,60,1
17963,41,Private,212027,8,Married-civ-spouse,Husband,White,Male,0,40,1
17964,41,Private,212027,9,Married-civ-spouse,Husband,Black,Male,1820,40,1
17965,46,Local-gov,48063,12,Married-civ-spouse,Husband,White,Male,0,70,0
17966,46,Local-gov,33001,12,Married-civ-spouse,Husband,White,Male,0,49,0
17967,32,Private,106014,10,Married-civ-spouse,Husband,White,Male,2967,50,0
17968,32,Private,106014,10,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,936,50,0
17969,39,Private,314007,16,Married-civ-spouse,Husband,White,Male,2059,40,1
17970,39,Local-gov,314007,11,Married-civ-spouse,Husband,Black,Male,0,40,1
17971,70,State-gov,197114,9,Divorced,Unmarried,White,Female,0,50,0
17972,25,State-gov,143939,9,Divorced,Unmarried,White,Female,0,50,0
17973,78,Private,126822,13,Never-married,Not-in-family,White,Female,0,60,1
17974,50,Private,126822,13,Never-married,Husband,White,Female,0,60,1
17975,31,Private,122612,5,Married-civ-spouse,Wife,Asian-Pac-Islander,Female,1058,25,0
17976,31,Private,122612,14,Married-civ-spouse,Unmarried,Asian-Pac-Islander,Female,0,25,0
17977,39,Local-gov,183620,10,Never-married,Own-child,Other,Female,0,40,0
17978,39,Local-gov,183620,10,Married-spouse-absent,Not-in-family,Other,Female,0,40,0
17979,26,Private,135645,13,Never-married,Not-in-family,White,Male,2798,40,1
17980,26,State-gov,135645,13,Never-married,Not-in-family,White,Male,3403,40,1
17981,27,Private,35378,13,Never-married,Not-in-family,White,Female,0,45,0
17982,27,Private,34378,13,Never-married,Not-in-family,White,Female,0,45,0
17983,55,Private,193568,15,Widowed,Not-in-family,White,Female,3570,40,1
17984,55,Private,193568,9,Widowed,Not-in-family,White,Female,2411,40,1
17985,28,Private,168283,3,Married-civ-spouse,Husband,White,Male,0,45,0
17986,66,Private,168283,10,Married-civ-spouse,Husband,White,Female,0,45,0
17987,28,Federal-gov,410450,16,Divorced,Unmarried,White,Female,0,48,0
17988,71,Private,410450,13,Divorced,Unmarried,White,Female,0,48,0
17989,59,Private,254593,13,Married-civ-spouse,Own-child,White,Male,0,78,0
17990,18,State-gov,254593,13,Married-civ-spouse,Husband,White,Male,0,55,0
17991,61,Private,156464,5,Married-civ-spouse,Husband,White,Male,0,40,0
17992,61,Private,258775,9,Married-civ-spouse,Husband,White,Male,1103,40,0
17993,60,Private,163392,9,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,24,0
17994,33,Private,210857,1,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,48,0
17995,76,Private,101978,10,Separated,Not-in-family,White,Female,2258,55,0
17996,46,Private,101978,10,Separated,Not-in-family,White,Male,1710,55,0
17997,29,Local-gov,425444,14,Married-civ-spouse,Husband,White,Male,0,40,0
17998,60,Local-gov,227332,5,Married-civ-spouse,Husband,White,Male,0,40,0
17999,67,Private,105252,13,Widowed,Not-in-family,White,Male,1688,40,0
18000,67,Private,105252,13,Separated,Not-in-family,White,Male,221,40,0
18001,47,Private,155489,9,Married-civ-spouse,Husband,White,Male,0,16,0
18002,47,Private,384150,9,Married-civ-spouse,Own-child,White,Male,0,55,0
18003,54,State-gov,172175,10,Married-civ-spouse,Husband,Black,Male,0,40,0
18004,54,Self-emp-inc,172175,7,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,40,0
18005,41,Private,111128,10,Separated,Not-in-family,Asian-Pac-Islander,Male,0,60,0
18006,36,Private,111128,10,Separated,Not-in-family,White,Male,0,44,0
18007,54,Private,37289,4,Married-civ-spouse,Wife,White,Female,0,55,0
18008,54,Private,37289,14,Married-civ-spouse,Own-child,Other,Female,0,55,0
18009,36,Private,306646,13,Married-civ-spouse,Husband,White,Male,1665,55,0
18010,33,Self-emp-not-inc,306646,13,Married-civ-spouse,Husband,White,Male,0,55,0
18011,55,Self-emp-inc,202069,15,Married-civ-spouse,Wife,Black,Female,0,30,1
18012,53,Self-emp-inc,202069,15,Married-civ-spouse,Wife,Black,Female,0,52,1
18013,55,Private,32365,13,Married-civ-spouse,Unmarried,White,Male,0,45,0
18014,29,Private,32365,13,Married-civ-spouse,Other-relative,White,Male,0,45,0
18015,37,Private,353550,3,Married-civ-spouse,Husband,White,Male,0,45,0
18016,37,Private,212276,4,Married-civ-spouse,Husband,White,Male,0,60,0
18017,27,State-gov,192355,13,Widowed,Not-in-family,White,Male,3268,50,1
18018,27,Private,192355,9,Never-married,Not-in-family,White,Male,0,50,1
18019,23,Private,347292,9,Never-married,Not-in-family,White,Male,2949,40,1
18020,23,Private,347292,9,Never-married,Not-in-family,White,Male,3058,40,1
18021,50,Self-emp-inc,171338,5,Married-civ-spouse,Unmarried,White,Male,0,40,0
18022,50,Self-emp-inc,171338,10,Married-civ-spouse,Husband,White,Male,0,40,0
18023,43,Federal-gov,292175,14,Divorced,Unmarried,White,Female,0,45,0
18024,43,Without-pay,292175,14,Divorced,Unmarried,White,Female,0,45,0
18025,54,Private,171924,9,Married-civ-spouse,Husband,White,Male,0,99,0
18026,54,Private,171924,9,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,2092,50,0
18027,53,State-gov,239155,10,Married-civ-spouse,Husband,White,Male,0,57,0
18028,53,Private,239155,10,Married-civ-spouse,Husband,White,Male,0,42,0
18029,52,Private,222374,9,Married-civ-spouse,Husband,White,Male,0,20,0
18030,52,Without-pay,62834,9,Married-civ-spouse,Unmarried,White,Male,0,20,0
18031,33,Federal-gov,348491,3,Married-civ-spouse,Wife,Black,Female,0,40,0
18032,33,Federal-gov,348491,10,Married-civ-spouse,Other-relative,Black,Female,0,37,0
18033,48,Self-emp-inc,156926,13,Married-civ-spouse,Husband,White,Male,1690,45,0
18034,33,Private,156926,13,Married-civ-spouse,Husband,White,Male,0,2,0
18035,54,Private,135388,9,Married-civ-spouse,Husband,White,Male,0,6,0
18036,40,Private,204205,9,Married-civ-spouse,Husband,White,Male,0,40,0
18037,43,State-gov,265434,7,Never-married,Not-in-family,Black,Male,3301,40,0
18038,43,Private,265434,7,Never-married,Not-in-family,Black,Male,3329,80,1
18039,57,Self-emp-inc,377798,5,Married-civ-spouse,Husband,White,Male,0,35,0
18040,57,Self-emp-inc,125000,3,Widowed,Husband,White,Male,0,35,0
18041,39,Self-emp-inc,74263,9,Widowed,Not-in-family,Asian-Pac-Islander,Male,0,86,0
18042,66,Self-emp-inc,74263,9,Never-married,Not-in-family,White,Male,0,86,0
18043,37,Private,35092,14,Married-civ-spouse,Husband,White,Male,0,33,0
18044,37,Private,218490,1,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,55,0
18045,55,Private,28338,13,Divorced,Not-in-family,White,Female,3189,40,1
18046,55,Private,28338,11,Divorced,Not-in-family,White,Female,2637,99,1
18047,85,Private,260868,13,Married-civ-spouse,Not-in-family,Black,Male,0,40,0
18048,32,Private,260868,8,Married-civ-spouse,Husband,Black,Male,0,48,0
18049,33,Private,56701,13,Married-civ-spouse,Husband,Other,Male,0,37,0
18050,33,Private,56701,13,Divorced,Husband,White,Male,0,25,0
18051,59,Without-pay,182460,13,Never-married,Husband,White,Male,0,60,0
18052,59,Private,182460,13,Divorced,Other-relative,White,Male,0,60,0
18053,36,Private,64922,13,Married-civ-spouse,Own-child,White,Male,0,50,0
18054,35,Private,64922,9,Married-civ-spouse,Husband,White,Male,0,50,0
18055,59,Private,118358,2,Married-civ-spouse,Husband,White,Male,0,67,0
18056,59,Private,118358,9,Married-civ-spouse,Husband,White,Male,2061,9,0
18057,43,Private,226902,4,Married-civ-spouse,Husband,White,Male,1491,50,0
18058,43,Self-emp-not-inc,226902,13,Married-civ-spouse,Husband,White,Male,0,50,0
18059,20,State-gov,153312,10,Married-civ-spouse,Husband,Black,Male,0,60,0
18060,68,Self-emp-not-inc,153312,10,Married-civ-spouse,Husband,Black,Male,0,60,0
18061,43,State-gov,261929,9,Married-spouse-absent,Unmarried,White,Male,1112,64,0
18062,43,State-gov,261929,1,Married-spouse-absent,Unmarried,White,Male,0,64,0
18063,60,Self-emp-not-inc,107410,5,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,45,0
18064,38,Self-emp-not-inc,107410,5,Married-civ-spouse,Husband,White,Male,3204,72,0
18065,23,Private,132222,2,Married-civ-spouse,Husband,White,Male,2415,40,0
18066,41,Private,132222,2,Married-civ-spouse,Husband,White,Male,3541,40,0
18067,38,Private,29702,13,Married-civ-spouse,Husband,White,Male,0,2,0
18068,38,Private,29702,13,Widowed,Husband,White,Female,0,45,0
18069,63,Private,257824,10,Married-civ-spouse,Husband,Other,Male,0,45,0
18070,47,Federal-gov,257824,10,Never-married,Husband,White,Male,0,45,0
18071,27,Private,195136,13,Separated,Wife,White,Female,1887,40,0
18072,34,Private,195136,9,Married-civ-spouse,Not-in-family,White,Female,1887,40,0
18073,43,Private,219021,9,Widowed,Husband,White,Male,0,44,0
18074,46,Private,219021,9,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,44,0
18075,37,Private,149898,15,Married-civ-spouse,Husband,White,Female,0,40,1
18076,37,Private,112115,7,Married-civ-spouse,Husband,White,Male,0,40,1
