,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-loss,hours-per-week,income
24172,33,Private,219619,9,Married-civ-spouse,Husband,White,Male,0,2,0
24173,19,Private,103651,13,Married-civ-spouse,Husband,White,Male,0,45,0
24174,22,Without-pay,249727,10,Married-civ-spouse,Husband,Black,Male,0,40,0
24175,71,Private,179580,10,Divorced,Not-in-family,White,Female,0,9,0
24176,47,Self-emp-not-inc,121124,1,Married-civ-spouse,Husband,White,Male,2524,40,0
24177,78,Private,31533,14,Married-civ-spouse,Husband,White,Male,0,40,0
24178,51,Self-emp-not-inc,128260,13,Married-civ-spouse,Husband,Black,Male,0,34,0
24179,56,Self-emp-not-inc,185129,1,Married-civ-spouse,Husband,White,Male,1887,40,0
24180,43,Private,173804,16,Divorced,Not-in-family,White,Female,0,40,1
24181,26,Private,44675,16,Married-civ-spouse,Own-child,White,Male,0,65,0
24182,30,Federal-gov,49398,13,Married-civ-spouse,Not-in-family,White,Male,1469,40,0
24183,49,Private,423222,1,Married-civ-spouse,Husband,White,Male,0,40,0
24184,37,State-gov,192258,12,Married-civ-spouse,Husband,White,Male,0,40,0
24185,55,Private,322691,2,Widowed,Other-relative,White,Male,0,62,0
24186,19,Private,112115,13,Never-married,Not-in-family,White,Male,0,46,0
24187,34,Local-gov,42900,10,Married-civ-spouse,Husband,White,Male,0,50,0
24188,53,Private,55861,9,Married-spouse-absent,Husband,White,Male,0,23,0
24189,40,Private,409922,10,Married-civ-spouse,Husband,Other,Male,0,33,0
24190,82,Self-emp-not-inc,149508,11,Married-civ-spouse,Unmarried,White,Male,0,48,0
24191,55,Self-emp-not-inc,168625,10,Divorced,Not-in-family,White,Female,0,28,0
24192,47,State-gov,188386,5,Married-civ-spouse,Husband,White,Female,0,45,0
24193,52,Self-emp-not-inc,105010,10,Never-married,Unmarried,White,Male,2822,30,1
24194,57,Private,335605,7,Married-civ-spouse,Husband,Other,Male,0,40,0
24195,62,Local-gov,113443,14,Never-married,Husband,White,Female,0,33,0
24196,28,Federal-gov,138852,9,Married-civ-spouse,Husband,White,Male,0,40,1
24197,63,Private,346975,3,Divorced,Wife,White,Female,0,36,0
24198,42,Local-gov,93770,9,Married-AF-spouse,Wife,White,Female,0,40,0
24199,39,Private,207066,9,Married-civ-spouse,Husband,White,Female,0,40,0
24200,59,Private,287647,14,Divorced,Not-in-family,Amer-Indian-Eskimo,Female,0,45,0
24201,81,Self-emp-not-inc,217892,16,Married-civ-spouse,Husband,White,Male,0,35,0
24202,32,Private,187901,11,Never-married,Not-in-family,White,Female,3512,41,0
24203,39,Private,268258,13,Married-civ-spouse,Husband,Other,Male,0,31,0
24204,29,Private,108253,13,Married-civ-spouse,Wife,Other,Female,3676,40,0
24205,26,Private,250038,4,Married-spouse-absent,Husband,White,Male,0,40,0
24206,49,Private,148549,13,Never-married,Other-relative,White,Male,1902,50,0
24207,36,Private,32668,9,Married-civ-spouse,Husband,White,Male,2860,40,0
24208,58,Private,239990,10,Married-civ-spouse,Husband,White,Male,0,20,0
24209,40,Private,213821,14,Never-married,Own-child,White,Male,0,40,0
24210,42,Private,165309,16,Never-married,Wife,White,Male,0,50,0
24211,64,Self-emp-not-inc,146834,9,Married-civ-spouse,Husband,White,Male,0,45,0
24212,44,Private,227178,12,Married-civ-spouse,Husband,Black,Male,2319,60,1
24213,41,Private,216181,10,Never-married,Own-child,White,Male,3259,36,1
24214,35,Federal-gov,316582,9,Married-civ-spouse,Own-child,Amer-Indian-Eskimo,Female,0,40,0
24215,42,Private,190179,13,Married-spouse-absent,Husband,White,Male,0,12,0
24216,57,State-gov,33842,9,Married-civ-spouse,Husband,White,Male,0,40,0
24217,17,Private,437281,13,Married-civ-spouse,Husband,Black,Male,0,60,0
24218,55,Private,197886,10,Married-civ-spouse,Other-relative,White,Male,0,60,0
24219,39,Self-emp-not-inc,122353,13,Married-civ-spouse,Husband,White,Male,0,66,0
24220,38,Private,33975,9,Married-AF-spouse,Other-relative,White,Male,0,40,0
24221,53,Private,285621,14,Married-spouse-absent,Not-in-family,White,Female,0,40,0
24222,24,Private,174907,12,Divorced,Not-in-family,White,Male,2475,40,1
24223,57,Private,174864,9,Married-civ-spouse,Husband,White,Female,0,40,0
24224,37,Private,233571,11,Married-civ-spouse,Own-child,Asian-Pac-Islander,Female,0,37,0
24225,46,Private,206609,9,Never-married,Own-child,White,Male,2644,40,1
24226,45,Private,103331,7,Married-civ-spouse,Husband,White,Male,0,16,0
24227,53,Local-gov,248834,13,Separated,Wife,White,Female,898,50,0
24228,57,Federal-gov,239486,10,Married-civ-spouse,Husband,White,Male,0,7,0
24229,64,Private,415051,5,Married-civ-spouse,Husband,Black,Male,0,60,0
24230,23,State-gov,201105,13,Married-civ-spouse,Other-relative,White,Female,0,55,0
24231,33,Private,362999,14,Married-civ-spouse,Husband,White,Male,0,45,0
24232,29,Private,293073,13,Never-married,Not-in-family,White,Male,2111,50,0
24233,48,Self-emp-inc,369522,13,Married-civ-spouse,Wife,Asian-Pac-Islander,Female,0,54,0
24234,17,Self-emp-not-inc,278230,10,Divorced,Unmarried,White,Female,0,58,0
24235,54,Without-pay,146574,9,Married-civ-spouse,Unmarried,White,Male,0,40,0
24236,53,Private,98975,10,Married-civ-spouse,Husband,White,Female,0,32,0
24237,27,Private,121253,13,Married-spouse-absent,Unmarried,White,Female,411,70,0
24238,39,Private,245053,13,Married-civ-spouse,Husband,White,Male,0,4,0
24239,25,State-gov,319303,10,Divorced,Unmarried,White,Male,1478,3,0
24240,25,Private,111394,13,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,40,0
24241,68,Private,128472,3,Married-civ-spouse,Husband,White,Male,0,55,0
24242,53,Private,169846,9,Married-civ-spouse,Wife,White,Female,0,4,0
24243,44,Private,230743,12,Divorced,Not-in-family,White,Female,2726,40,1
24244,31,State-gov,502752,13,Never-married,Wife,White,Female,0,40,0
24245,44,Self-emp-inc,215981,10,Married-civ-spouse,Husband,White,Male,0,50,1
24246,44,Self-emp-not-inc,246862,9,Never-married,Wife,White,Male,0,40,0
24247,29,Self-emp-inc,145290,5,Married-civ-spouse,Husband,White,Male,0,40,0
24248,40,Private,226947,10,Divorced,Not-in-family,White,Male,3300,50,1
24249,28,State-gov,142764,9,Never-married,Not-in-family,White,Male,2470,48,1
24250,58,Private,64544,9,Married-civ-spouse,Husband,White,Male,0,41,1
24251,45,Private,141868,9,Never-married,Own-child,White,Male,3111,40,1
24252,50,Private,99452,11,Married-civ-spouse,Husband,White,Male,0,45,0
24253,69,Private,105908,9,Never-married,Other-relative,White,Male,3553,70,1
24254,45,Self-emp-inc,197332,2,Married-civ-spouse,Husband,White,Male,1489,55,0
24255,55,Private,163083,13,Separated,Other-relative,White,Male,0,42,0
24256,36,Private,109849,10,Married-civ-spouse,Husband,White,Male,0,69,0
24257,45,Federal-gov,190406,15,Divorced,Unmarried,Black,Female,0,36,0
24258,52,Private,141003,12,Married-spouse-absent,Husband,White,Male,0,40,0
24259,43,Private,346081,15,Married-civ-spouse,Husband,White,Female,0,1,0
24260,65,Private,193216,9,Widowed,Husband,White,Male,0,33,0
24261,53,Private,188763,9,Married-civ-spouse,Husband,White,Male,0,40,0
24262,57,Self-emp-inc,37345,4,Married-civ-spouse,Husband,White,Male,0,99,0
24263,23,State-gov,193047,14,Married-civ-spouse,Husband,White,Male,0,60,0
24264,39,Private,72338,7,Married-civ-spouse,Own-child,Asian-Pac-Islander,Male,0,40,0
24265,42,Self-emp-inc,187702,1,Married-civ-spouse,Husband,White,Male,2210,60,0
24266,46,Private,192289,10,Never-married,Own-child,White,Male,2537,30,1
24267,38,Private,98360,14,Married-civ-spouse,Husband,White,Male,0,12,0
24268,51,Private,255412,9,Married-civ-spouse,Wife,White,Male,0,40,0
24269,73,Self-emp-inc,159691,16,Divorced,Not-in-family,White,Male,0,40,1
24270,37,Local-gov,348960,12,Married-civ-spouse,Own-child,White,Male,0,50,0
24271,49,Private,176286,13,Married-civ-spouse,Husband,White,Male,0,40,0
24272,41,Federal-gov,564135,6,Married-civ-spouse,Unmarried,White,Male,0,40,0
24273,74,Private,213179,10,Divorced,Own-child,White,Male,0,40,0
24274,49,Self-emp-not-inc,34180,9,Never-married,Not-in-family,White,Male,0,70,0
24275,54,Private,99185,16,Married-AF-spouse,Own-child,White,Male,0,45,0
24276,32,Private,54782,10,Married-AF-spouse,Wife,White,Female,0,40,1
24277,47,Without-pay,201699,12,Married-spouse-absent,Husband,White,Male,0,50,0
24278,57,Private,141326,9,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,3672,50,0
24279,55,Private,208451,14,Married-civ-spouse,Husband,White,Male,0,61,0
24280,31,Private,220066,12,Never-married,Not-in-family,White,Female,0,7,0
24281,60,Private,145493,10,Divorced,Unmarried,White,Female,2811,40,1
24282,76,Private,192283,12,Married-spouse-absent,Not-in-family,White,Female,0,80,0
24283,42,Private,121264,11,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,4,0
24284,35,Private,385242,13,Never-married,Unmarried,Asian-Pac-Islander,Female,0,40,0
24285,27,Private,58124,13,Married-civ-spouse,Not-in-family,Black,Female,0,98,1
24286,59,Private,216129,10,Married-civ-spouse,Husband,White,Male,1739,43,0
24287,32,Private,400061,15,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,23,0
24288,22,State-gov,211798,11,Married-spouse-absent,Other-relative,White,Male,2828,10,1
24289,37,Private,212237,11,Married-civ-spouse,Husband,White,Male,0,40,0
24290,27,Private,114967,13,Married-civ-spouse,Own-child,White,Male,3013,40,1
24291,58,Private,98725,9,Married-AF-spouse,Husband,White,Male,0,50,0
24292,30,Private,34377,12,Widowed,Husband,White,Male,0,40,0
24293,71,Private,247880,13,Married-civ-spouse,Husband,White,Male,0,40,0
24294,30,Private,116138,13,Separated,Not-in-family,White,Male,0,89,0
24295,35,Federal-gov,232388,9,Married-civ-spouse,Husband,White,Male,0,40,0
24296,65,Self-emp-not-inc,111916,10,Married-civ-spouse,Husband,White,Female,0,10,0
24297,35,Private,116541,14,Never-married,Own-child,Other,Male,0,22,0
24298,59,Private,308118,12,Married-AF-spouse,Wife,White,Female,0,40,0
24299,39,Private,174924,9,Separated,Not-in-family,White,Female,0,40,0
24300,46,Private,220124,9,Separated,Not-in-family,White,Male,2734,27,1
24301,24,Self-emp-inc,195322,9,Separated,Not-in-family,White,Male,0,40,0
24302,29,State-gov,214881,13,Married-spouse-absent,Husband,White,Female,0,40,0
24303,60,Private,40856,11,Married-civ-spouse,Other-relative,White,Male,846,46,0
24304,57,Private,190650,4,Married-civ-spouse,Husband,White,Male,1902,40,0
24305,37,State-gov,74334,14,Married-AF-spouse,Husband,Amer-Indian-Eskimo,Male,0,40,0
24306,33,Private,205152,11,Widowed,Not-in-family,White,Female,0,55,0
24307,47,Private,72896,9,Married-civ-spouse,Husband,White,Male,0,78,1
24308,64,Private,410114,14,Married-civ-spouse,Husband,White,Male,0,15,0
24309,44,Private,150104,10,Married-civ-spouse,Husband,White,Male,0,50,0
24310,36,Private,184659,9,Married-AF-spouse,Husband,Black,Male,0,40,0
24311,55,Private,190257,9,Married-civ-spouse,Not-in-family,White,Male,0,57,0
24312,46,State-gov,155151,12,Separated,Husband,White,Male,0,38,0
24313,55,Without-pay,308746,8,Widowed,Not-in-family,White,Male,0,55,0
24314,33,Self-emp-inc,201865,9,Married-civ-spouse,Husband,White,Male,0,60,0
24315,29,Private,112847,4,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,46,0
24316,26,Private,485117,13,Never-married,Not-in-family,White,Male,2517,20,1
24317,36,Private,231052,9,Separated,Unmarried,Asian-Pac-Islander,Female,3419,35,1
24318,45,Without-pay,67716,9,Never-married,Own-child,White,Male,0,48,0
24319,51,Private,159755,8,Married-civ-spouse,Other-relative,White,Male,0,40,0
24320,37,Private,215310,9,Married-civ-spouse,Husband,White,Male,3473,50,0
24321,32,State-gov,110171,10,Married-civ-spouse,Not-in-family,White,Male,1902,40,0
24322,35,Private,165215,13,Married-civ-spouse,Own-child,White,Female,347,15,0
24323,29,Private,200928,11,Married-civ-spouse,Husband,White,Male,0,66,0
24324,53,Private,188644,12,Married-civ-spouse,Husband,White,Male,0,89,1
24325,43,Private,144778,9,Married-civ-spouse,Husband,Black,Male,0,64,0
24326,31,Private,185503,1,Married-civ-spouse,Husband,White,Male,0,50,0
24327,40,Private,210857,10,Married-civ-spouse,Husband,White,Male,402,50,0
24328,53,Private,81232,9,Married-civ-spouse,Husband,White,Male,0,40,1
24329,57,Self-emp-inc,376230,14,Married-civ-spouse,Unmarried,White,Male,0,18,0
24330,30,Private,321943,13,Married-civ-spouse,Not-in-family,White,Male,0,50,0
24331,37,Self-emp-not-inc,241998,6,Married-civ-spouse,Husband,White,Male,0,43,0
24332,59,Private,530099,10,Married-civ-spouse,Husband,White,Male,1626,55,0
24333,49,Private,114758,9,Married-AF-spouse,Husband,White,Male,0,40,0
24334,36,Private,101299,8,Married-civ-spouse,Husband,White,Male,0,40,0
24335,47,Private,102308,14,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,40,0
24336,45,Private,192203,9,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,49,0
24337,49,Private,131918,10,Married-civ-spouse,Husband,White,Male,1992,50,0
24338,80,Private,314727,9,Married-civ-spouse,Husband,White,Female,0,35,0
24339,59,Private,176118,14,Widowed,Own-child,White,Male,0,7,0
24340,42,Self-emp-not-inc,69333,1,Married-civ-spouse,Husband,Black,Male,0,80,0
24341,40,State-gov,34218,9,Married-civ-spouse,Husband,White,Male,0,80,1
24342,45,Private,136832,15,Never-married,Own-child,White,Male,0,40,0
24343,58,Private,32546,14,Never-married,Not-in-family,White,Female,0,24,0
24344,36,Private,89160,9,Married-civ-spouse,Husband,White,Male,0,45,1
24345,85,Self-emp-inc,170871,9,Married-civ-spouse,Husband,White,Male,0,12,0
24346,32,Private,261725,9,Never-married,Unmarried,White,Female,3017,40,1
24347,66,Self-emp-not-inc,325537,13,Married-AF-spouse,Husband,Black,Male,0,40,0
24348,47,Private,162187,8,Married-civ-spouse,Not-in-family,White,Male,0,45,0
24349,26,Private,82488,15,Separated,Own-child,Asian-Pac-Islander,Female,0,40,0
24350,44,Private,123838,9,Married-civ-spouse,Other-relative,White,Male,0,35,0
24351,31,Private,302679,12,Never-married,Not-in-family,White,Male,2370,60,1
24352,52,Private,198259,9,Widowed,Own-child,White,Female,2667,45,1
24353,31,Self-emp-not-inc,229946,14,Married-civ-spouse,Husband,Black,Male,0,40,1
24354,44,Local-gov,229466,10,Married-civ-spouse,Husband,White,Male,0,6,0
24355,76,Private,193859,10,Never-married,Not-in-family,White,Male,3335,35,1
24356,53,Private,150726,10,Widowed,Not-in-family,White,Female,2844,40,1
24357,28,Local-gov,336543,6,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,3576,40,0
24358,22,Private,314525,13,Never-married,Not-in-family,White,Male,3330,40,1
24359,36,Without-pay,32334,11,Married-civ-spouse,Wife,White,Female,0,30,0
24360,90,Private,203488,2,Married-civ-spouse,Husband,White,Male,0,50,0
24361,33,Private,182423,14,Divorced,Unmarried,Black,Male,0,62,1
24362,90,Local-gov,188242,9,Separated,Own-child,White,Male,2247,40,0
24363,50,Private,143664,13,Never-married,Unmarried,White,Male,3059,40,1
24364,33,State-gov,342510,16,Divorced,Wife,White,Female,0,40,0
24365,29,Private,121040,11,Separated,Unmarried,Black,Male,3577,40,1
24366,58,Self-emp-inc,253627,10,Married-civ-spouse,Not-in-family,White,Female,0,40,0
24367,51,Private,108542,4,Married-civ-spouse,Husband,White,Male,0,40,0
24368,39,Private,207258,11,Never-married,Husband,White,Male,0,40,0
24369,19,Private,86648,15,Married-civ-spouse,Not-in-family,White,Male,0,50,0
24370,38,Private,209146,9,Separated,Not-in-family,White,Male,0,50,0
24371,48,Self-emp-inc,136878,9,Married-civ-spouse,Husband,White,Male,0,12,0
24372,39,Private,204501,14,Married-civ-spouse,Own-child,Other,Male,0,50,0
24373,44,Private,159755,14,Separated,Husband,White,Male,0,20,0
24374,29,Private,120126,12,Married-civ-spouse,Other-relative,White,Male,1848,40,0
24375,27,Private,330132,13,Married-civ-spouse,Other-relative,Other,Female,0,40,0
24376,20,Private,260868,13,Married-civ-spouse,Husband,Black,Male,0,40,0
24377,26,Self-emp-inc,152035,9,Never-married,Not-in-family,White,Female,2942,40,1
24378,85,Private,104089,11,Married-civ-spouse,Husband,White,Male,0,95,0
24379,52,Federal-gov,76131,10,Married-spouse-absent,Wife,Asian-Pac-Islander,Female,0,64,0
24380,52,Self-emp-inc,173754,7,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,60,0
24381,42,State-gov,39586,4,Married-civ-spouse,Wife,White,Female,0,20,0
24382,52,State-gov,185800,14,Divorced,Unmarried,Black,Female,0,7,0
24383,58,State-gov,109567,1,Married-civ-spouse,Not-in-family,White,Male,0,1,0
24384,37,Private,198965,11,Married-civ-spouse,Own-child,White,Male,0,40,0
24385,40,Self-emp-not-inc,243636,3,Married-civ-spouse,Husband,White,Male,2226,50,0
24386,37,Private,32668,13,Never-married,Husband,Other,Male,0,43,0
24387,55,Private,327406,10,Married-spouse-absent,Not-in-family,White,Male,0,16,0
24388,61,Local-gov,71209,9,Married-civ-spouse,Husband,White,Male,0,22,0
24389,37,Private,262278,11,Married-civ-spouse,Husband,Black,Male,0,32,0
24390,24,Private,185821,10,Married-AF-spouse,Wife,White,Female,0,40,1
24391,66,Without-pay,112376,4,Separated,Husband,White,Male,0,40,0
24392,42,Private,118941,12,Separated,Husband,White,Male,0,44,0
24393,37,Private,32528,13,Married-civ-spouse,Husband,White,Male,2407,50,1
24394,31,Private,122612,14,Divorced,Wife,Other,Female,0,25,0
24395,67,Private,122346,9,Never-married,Own-child,White,Male,2596,40,1
24396,40,Private,140559,9,Widowed,Unmarried,White,Female,3375,25,1
24397,51,Private,259363,1,Married-civ-spouse,Husband,White,Male,2100,60,0
24398,39,Private,192251,11,Divorced,Own-child,Other,Female,0,50,0
24399,37,State-gov,122493,3,Married-civ-spouse,Husband,White,Male,0,61,0
24400,40,Local-gov,139347,12,Married-spouse-absent,Husband,White,Male,0,40,0
24401,53,Local-gov,180916,10,Separated,Unmarried,White,Female,2746,38,1
24402,31,Without-pay,178623,4,Never-married,Not-in-family,Black,Female,0,60,0
24403,36,Private,371987,13,Never-married,Not-in-family,White,Female,2838,40,1
24404,26,Private,297991,6,Married-civ-spouse,Not-in-family,Asian-Pac-Islander,Female,1977,90,0
24405,59,Private,170104,13,Married-civ-spouse,Husband,White,Male,286,32,0
24406,55,Private,101468,9,Married-civ-spouse,Husband,White,Male,2261,40,0
24407,34,Self-emp-not-inc,146161,13,Married-civ-spouse,Husband,White,Male,845,60,0
24408,41,Private,100333,13,Divorced,Not-in-family,White,Male,0,40,0
24409,39,Federal-gov,238192,9,Married-civ-spouse,Husband,White,Male,81,40,0
24410,34,Private,174789,9,Married-civ-spouse,Husband,White,Male,3480,45,0
24411,57,Private,194161,9,Married-civ-spouse,Wife,Other,Male,0,42,0
24412,31,Private,100032,9,Married-civ-spouse,Wife,White,Male,0,15,0
24413,70,Private,199058,6,Married-civ-spouse,Husband,White,Male,0,40,0
24414,51,Local-gov,454508,9,Married-civ-spouse,Husband,White,Male,0,40,0
24415,34,Private,111567,13,Never-married,Not-in-family,White,Male,0,40,1
24416,68,Self-emp-inc,52052,11,Separated,Not-in-family,White,Female,0,33,0
24417,20,Private,254291,14,Married-civ-spouse,Husband,White,Male,0,40,0
24418,25,Private,197932,10,Married-civ-spouse,Wife,White,Female,0,40,0
24419,28,Private,192384,10,Married-spouse-absent,Husband,White,Male,649,40,0
24420,52,Local-gov,111387,9,Divorced,Husband,White,Male,0,40,0
24421,52,Private,245880,9,Never-married,Other-relative,White,Male,3646,40,1
24422,37,Self-emp-not-inc,36214,13,Married-civ-spouse,Not-in-family,White,Male,0,65,0
24423,32,Self-emp-not-inc,112115,8,Married-civ-spouse,Husband,White,Male,0,1,0
24424,43,Self-emp-inc,172826,10,Married-spouse-absent,Husband,White,Male,0,13,0
24425,65,Private,235786,10,Separated,Husband,White,Male,0,44,0
24426,43,Private,184016,7,Never-married,Wife,White,Female,2669,20,0
24427,40,Private,208277,10,Divorced,Own-child,White,Male,2158,44,0
24428,32,Private,426431,10,Widowed,Not-in-family,White,Male,2894,40,1
24429,36,Private,130808,10,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,2435,40,1
24430,42,Self-emp-not-inc,93664,15,Married-civ-spouse,Husband,White,Male,0,45,1
24431,41,Private,27305,14,Married-civ-spouse,Husband,White,Male,0,40,0
24432,29,Private,33436,9,Married-AF-spouse,Wife,White,Female,0,42,1
24433,33,Self-emp-inc,163215,5,Never-married,Not-in-family,White,Female,0,60,0
24434,43,Private,88787,10,Married-spouse-absent,Husband,White,Male,0,22,0
24435,49,State-gov,287647,14,Divorced,Not-in-family,White,Male,131,45,0
24436,26,Private,148995,14,Married-civ-spouse,Husband,White,Male,0,46,0
24437,39,Federal-gov,35724,10,Divorced,Husband,White,Male,0,40,0
24438,44,Self-emp-not-inc,110028,9,Never-married,Not-in-family,White,Male,0,60,0
24439,47,Private,95155,13,Married-civ-spouse,Not-in-family,White,Male,0,21,0
24440,23,Private,194404,6,Married-civ-spouse,Husband,White,Male,0,40,0
24441,37,Private,122889,8,Married-civ-spouse,Husband,Asian-Pac-Islander,Female,0,40,0
24442,49,Private,133669,10,Married-civ-spouse,Husband,White,Male,0,6,0
24443,48,Self-emp-inc,155862,13,Married-civ-spouse,Other-relative,White,Male,0,70,0
24444,59,Without-pay,146391,7,Married-civ-spouse,Husband,White,Male,0,40,0
24445,40,Private,237671,10,Divorced,Wife,White,Female,1597,40,0
24446,48,Private,207540,8,Never-married,Not-in-family,White,Male,584,60,0
24447,46,Private,478354,13,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,35,0
24448,25,Federal-gov,213412,10,Separated,Husband,White,Male,0,40,0
24449,48,Private,197836,10,Widowed,Husband,White,Male,0,7,0
24450,61,Private,120131,13,Married-civ-spouse,Husband,White,Male,0,30,0
24451,34,State-gov,345705,1,Married-civ-spouse,Husband,White,Male,1977,50,0
24452,81,Private,305673,11,Married-civ-spouse,Husband,White,Male,0,40,0
24453,45,Private,197189,13,Married-civ-spouse,Other-relative,White,Male,0,40,1
24454,69,Private,212894,4,Divorced,Not-in-family,White,Male,0,55,0
24455,46,Private,403911,11,Married-civ-spouse,Husband,Black,Male,1682,40,0
24456,48,Self-emp-not-inc,145636,9,Married-civ-spouse,Husband,White,Male,0,60,0
24457,23,Private,208761,10,Divorced,Unmarried,White,Male,0,40,0
24458,37,Federal-gov,548568,13,Married-spouse-absent,Wife,White,Female,0,48,0
24459,71,Self-emp-not-inc,30661,4,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,58,0
24460,42,Local-gov,198692,9,Married-civ-spouse,Husband,White,Male,0,45,0
24461,35,Private,227397,15,Divorced,Not-in-family,White,Male,0,40,1
24462,32,Self-emp-inc,225053,9,Widowed,Husband,White,Male,0,60,0
24463,49,Private,150073,10,Never-married,Other-relative,White,Male,3057,25,1
24464,43,Without-pay,206139,6,Married-civ-spouse,Husband,White,Male,0,50,0
24465,31,Self-emp-not-inc,319146,11,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,40,0
24466,53,Self-emp-not-inc,174102,6,Divorced,Unmarried,White,Female,0,60,0
24467,62,Private,26966,10,Married-AF-spouse,Wife,White,Female,0,40,1
24468,51,Private,85382,9,Widowed,Husband,White,Male,0,68,0
24469,52,Private,160472,12,Widowed,Husband,White,Male,0,40,0
24470,35,Without-pay,356238,10,Never-married,Not-in-family,White,Female,0,80,0
24471,76,Private,104052,9,Married-civ-spouse,Husband,White,Male,0,42,1
24472,17,Private,108140,14,Married-civ-spouse,Husband,White,Male,0,50,0
24473,49,Private,111817,15,Married-civ-spouse,Husband,White,Male,0,40,1
24474,52,Private,181677,6,Married-civ-spouse,Own-child,White,Male,0,23,0
24475,76,Private,306108,16,Never-married,Not-in-family,White,Male,0,40,0
24476,55,Local-gov,61708,13,Married-civ-spouse,Own-child,White,Male,0,76,0
24477,71,Private,273575,7,Married-civ-spouse,Husband,White,Male,0,40,0
24478,42,Private,176063,11,Married-civ-spouse,Husband,White,Female,0,63,0
24479,31,Private,156743,4,Married-civ-spouse,Husband,Black,Male,0,76,0
24480,56,Private,189975,10,Married-civ-spouse,Husband,White,Male,780,57,0
24481,33,Self-emp-not-inc,50459,11,Married-civ-spouse,Husband,White,Female,0,76,0
24482,33,Self-emp-inc,281832,1,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,40,0
24483,81,Local-gov,236391,9,Married-civ-spouse,Husband,White,Male,0,38,0
24484,26,Private,102058,13,Married-civ-spouse,Husband,White,Male,0,68,0
24485,40,Private,572751,10,Married-civ-spouse,Husband,White,Male,0,40,0
24486,74,Self-emp-not-inc,279129,9,Married-civ-spouse,Husband,Other,Male,0,40,0
24487,90,Self-emp-inc,342384,7,Married-civ-spouse,Own-child,White,Male,2129,55,0
24488,52,Private,112838,4,Married-civ-spouse,Husband,White,Male,0,55,0
24489,25,Private,262617,13,Married-civ-spouse,Husband,White,Male,0,42,0
24490,53,Private,184176,10,Married-civ-spouse,Husband,White,Male,2222,50,0
24491,51,Private,221672,2,Married-civ-spouse,Unmarried,White,Male,0,50,0
24492,64,Self-emp-not-inc,96299,11,Married-civ-spouse,Husband,White,Male,0,40,0
24493,65,Private,293196,9,Married-civ-spouse,Husband,White,Male,0,60,0
24494,58,Private,78141,9,Married-civ-spouse,Husband,White,Male,0,69,0
24495,31,Private,117381,13,Never-married,Own-child,White,Male,0,45,0
24496,41,Local-gov,216116,9,Divorced,Unmarried,Black,Female,0,74,0
24497,63,State-gov,43952,14,Divorced,Husband,White,Male,0,38,0
24498,55,Private,197747,10,Married-civ-spouse,Own-child,White,Female,0,9,1
24499,28,Private,282398,10,Separated,Not-in-family,White,Male,0,56,0
24500,45,Without-pay,102559,8,Married-civ-spouse,Husband,White,Male,0,40,0
24501,37,Private,421633,14,Never-married,Not-in-family,Black,Female,0,57,0
24502,22,Local-gov,117789,10,Never-married,Not-in-family,White,Male,3396,20,1
24503,32,Private,217304,13,Never-married,Not-in-family,Black,Male,3462,30,0
24504,25,Private,72887,2,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,2762,40,0
24505,29,Federal-gov,184723,10,Never-married,Not-in-family,White,Female,0,48,0
24506,50,Private,20795,12,Divorced,Husband,White,Male,0,60,0
24507,52,Private,249196,2,Married-civ-spouse,Husband,White,Male,545,55,0
24508,39,Private,218490,13,Married-civ-spouse,Husband,White,Male,1608,1,0
24509,41,Without-pay,207578,12,Divorced,Husband,Black,Male,0,50,0
24510,41,Private,173316,9,Married-civ-spouse,Husband,White,Male,0,54,1
24511,37,Self-emp-inc,225399,9,Married-civ-spouse,Own-child,White,Male,0,55,0
24512,46,State-gov,177633,9,Married-civ-spouse,Own-child,White,Male,0,50,0
24513,69,Local-gov,215895,8,Married-civ-spouse,Husband,White,Male,0,40,0
24514,41,Private,244522,9,Married-civ-spouse,Husband,White,Male,3276,42,0
24515,52,Private,89534,9,Separated,Unmarried,White,Male,0,40,0
24516,38,Private,168071,3,Married-civ-spouse,Husband,White,Male,0,45,0
24517,81,Federal-gov,471990,8,Married-civ-spouse,Husband,Black,Male,0,40,0
24518,30,Private,333119,10,Never-married,Not-in-family,White,Male,3466,21,1
24519,44,Private,39207,11,Married-civ-spouse,Husband,White,Male,3080,45,1
24520,32,Private,98984,6,Never-married,Not-in-family,White,Male,2723,50,1
