,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-loss,hours-per-week,income
23706,30,State-gov,61989,10,Never-married,Not-in-family,White,Male,2445,5,1
23707,45,Self-emp-inc,272792,5,Married-civ-spouse,Wife,Black,Female,0,50,0
23708,49,Private,264055,10,Widowed,Unmarried,White,Male,0,55,0
23709,36,Self-emp-inc,188834,5,Married-civ-spouse,Husband,White,Male,3503,50,1
23710,35,Local-gov,213208,16,Married-civ-spouse,Husband,Black,Male,0,38,1
23711,43,Private,266134,6,Never-married,Own-child,White,Male,2596,12,1
23712,73,Private,31432,9,Married-civ-spouse,Wife,White,Female,0,74,0
23713,36,Federal-gov,32776,13,Married-civ-spouse,Husband,White,Male,1753,40,0
23714,56,Local-gov,161662,13,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,40,1
23715,35,Private,1033222,13,Married-civ-spouse,Husband,White,Male,0,35,0
23716,29,Private,153475,14,Divorced,Unmarried,White,Female,3539,40,1
23717,84,Private,341358,11,Married-civ-spouse,Unmarried,White,Male,0,40,0
23718,46,State-gov,155654,9,Married-civ-spouse,Wife,White,Female,3468,40,1
23719,37,Self-emp-not-inc,183735,9,Married-civ-spouse,Husband,Black,Male,0,60,1
23720,45,Local-gov,160472,4,Married-civ-spouse,Husband,White,Male,1977,54,0
23721,80,Private,431551,6,Married-civ-spouse,Husband,White,Male,0,55,0
23722,35,Private,19914,13,Divorced,Not-in-family,Black,Female,0,40,0
23723,56,Federal-gov,156229,13,Married-civ-spouse,Husband,White,Male,34,25,0
23724,38,Private,198316,3,Married-civ-spouse,Husband,White,Male,0,40,0
23725,37,Without-pay,170861,13,Married-civ-spouse,Not-in-family,White,Female,0,45,1
23726,48,Local-gov,118358,14,Married-civ-spouse,Own-child,White,Female,0,40,0
23727,32,Private,182323,9,Married-civ-spouse,Husband,White,Male,3762,40,0
23728,63,Federal-gov,97855,10,Married-civ-spouse,Husband,White,Male,590,50,0
23729,49,Private,149337,6,Married-civ-spouse,Husband,White,Male,0,80,0
23730,65,Self-emp-inc,103824,14,Married-civ-spouse,Husband,White,Male,0,10,0
23731,47,Self-emp-not-inc,242519,3,Married-civ-spouse,Husband,White,Male,0,43,0
23732,45,Private,196707,14,Never-married,Husband,White,Male,0,74,0
23733,46,Private,202560,13,Divorced,Not-in-family,White,Female,2755,40,1
23734,33,Private,268525,13,Never-married,Not-in-family,White,Male,0,50,1
23735,61,Private,241350,10,Never-married,Not-in-family,White,Male,0,50,0
23736,58,Private,285885,5,Divorced,Unmarried,White,Female,3131,40,1
23737,31,Local-gov,128272,9,Separated,Husband,White,Male,0,70,0
23738,35,Federal-gov,22494,13,Divorced,Other-relative,White,Female,2196,50,0
23739,42,Private,201481,9,Married-civ-spouse,Husband,White,Male,0,40,0
23740,43,State-gov,24763,1,Married-spouse-absent,Husband,White,Male,1887,45,0
23741,17,Private,809585,13,Married-civ-spouse,Husband,White,Male,0,25,0
23742,53,Federal-gov,122861,6,Married-civ-spouse,Husband,White,Male,0,40,0
23743,46,Local-gov,291979,14,Married-civ-spouse,Husband,White,Male,0,28,0
23744,56,Without-pay,297884,9,Married-civ-spouse,Husband,White,Male,0,60,0
23745,47,Private,254367,10,Married-spouse-absent,Husband,White,Male,0,20,0
23746,49,Private,139268,9,Married-civ-spouse,Unmarried,White,Male,0,58,0
23747,32,Private,149787,11,Married-civ-spouse,Own-child,White,Male,0,66,0
23748,42,Private,132481,13,Divorced,Not-in-family,White,Female,0,78,1
23749,33,Private,437566,14,Never-married,Not-in-family,White,Male,0,38,0
23750,44,Private,245317,10,Married-civ-spouse,Husband,White,Male,0,18,0
23751,38,Without-pay,187999,5,Married-civ-spouse,Husband,White,Male,0,45,0
23752,46,Self-emp-inc,247053,7,Married-civ-spouse,Husband,White,Male,0,40,0
23753,69,Self-emp-not-inc,130957,16,Married-civ-spouse,Husband,White,Male,1599,70,0
23754,68,Self-emp-inc,139364,1,Married-civ-spouse,Husband,White,Male,0,35,0
23755,31,Private,144949,3,Married-civ-spouse,Unmarried,White,Male,0,40,0
23756,52,Self-emp-not-inc,27539,5,Divorced,Husband,White,Male,0,72,0
23757,53,Private,317313,7,Married-civ-spouse,Husband,White,Female,0,60,0
23758,51,Local-gov,204304,10,Divorced,Not-in-family,White,Female,0,26,0
23759,28,Private,289991,9,Married-civ-spouse,Husband,White,Male,3748,40,0
23760,53,Private,386773,9,Married-civ-spouse,Husband,White,Male,2166,40,0
23761,52,Private,276515,13,Married-civ-spouse,Husband,White,Male,3588,40,1
23762,55,Private,299507,10,Married-civ-spouse,Husband,White,Male,2168,35,0
23763,60,Private,186144,9,Married-civ-spouse,Husband,White,Male,2521,40,0
23764,17,Private,257758,16,Married-civ-spouse,Husband,White,Male,0,40,0
23765,41,Private,151504,13,Divorced,Wife,White,Male,0,50,0
23766,52,Local-gov,152795,9,Married-civ-spouse,Husband,White,Male,0,39,0
23767,46,Private,55720,14,Married-civ-spouse,Husband,White,Male,0,25,0
23768,70,Self-emp-not-inc,181139,10,Married-civ-spouse,Husband,White,Male,0,40,0
23769,33,Self-emp-inc,59083,13,Married-civ-spouse,Husband,White,Male,679,45,0
23770,59,Private,201901,14,Never-married,Own-child,White,Female,2741,10,0
23771,72,Local-gov,182926,10,Married-civ-spouse,Husband,White,Male,0,40,0
23772,61,Private,172032,11,Widowed,Husband,White,Male,0,51,0
23773,71,Private,220531,15,Married-civ-spouse,Other-relative,White,Male,0,60,0
23774,29,Private,207668,13,Married-civ-spouse,Husband,White,Male,1149,45,0
23775,62,Private,111394,13,Married-civ-spouse,Husband,White,Male,1198,40,1
23776,27,Private,188888,13,Never-married,Unmarried,White,Male,0,40,0
23777,55,Private,160362,13,Married-civ-spouse,Husband,White,Male,0,26,0
23778,61,Private,169512,6,Married-civ-spouse,Own-child,White,Male,0,45,0
23779,90,Private,618808,10,Married-civ-spouse,Own-child,White,Female,0,40,1
23780,50,Private,116493,9,Married-civ-spouse,Husband,White,Male,0,7,0
23781,31,Private,91964,13,Married-AF-spouse,Not-in-family,White,Male,2499,40,1
23782,38,State-gov,120074,10,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,40,0
23783,36,State-gov,162130,9,Married-civ-spouse,Husband,Black,Male,0,50,0
23784,44,Private,132921,12,Never-married,Not-in-family,White,Female,3232,36,1
23785,64,Self-emp-not-inc,21174,9,Married-spouse-absent,Husband,White,Male,2505,20,1
23786,25,Private,222477,10,Married-civ-spouse,Wife,White,Male,0,8,0
23787,28,Self-emp-inc,361494,9,Married-civ-spouse,Wife,White,Female,0,15,1
23788,57,State-gov,26987,10,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,15,0
23789,64,Self-emp-inc,80333,8,Married-civ-spouse,Husband,White,Male,0,53,0
23790,31,Private,279015,2,Married-civ-spouse,Husband,White,Male,2415,70,0
23791,22,Private,178841,13,Never-married,Wife,White,Female,0,40,0
23792,88,Private,83141,13,Never-married,Not-in-family,White,Male,2747,40,1
23793,33,Private,162572,7,Married-civ-spouse,Husband,White,Female,0,55,0
23794,59,Self-emp-not-inc,80467,9,Divorced,Wife,White,Female,3668,24,1
23795,54,Self-emp-inc,278076,9,Divorced,Husband,White,Male,0,40,0
23796,55,Private,141807,10,Married-civ-spouse,Not-in-family,White,Male,0,40,0
23797,32,Self-emp-inc,108467,13,Never-married,Unmarried,White,Male,3165,55,1
23798,38,Private,112561,8,Married-civ-spouse,Husband,White,Male,1689,55,0
23799,29,Federal-gov,21383,9,Married-civ-spouse,Husband,White,Male,0,45,1
23800,42,Private,171331,2,Married-civ-spouse,Husband,Black,Male,0,40,0
23801,84,Private,109190,13,Married-AF-spouse,Husband,White,Male,0,40,0
23802,36,Private,389725,13,Married-civ-spouse,Husband,White,Male,0,25,0
23803,42,State-gov,92431,10,Married-civ-spouse,Husband,White,Male,0,40,0
23804,61,Private,194956,9,Married-civ-spouse,Husband,White,Male,0,25,0
23805,56,Private,135458,9,Divorced,Not-in-family,Black,Female,2427,60,1
23806,17,State-gov,172962,16,Married-civ-spouse,Husband,White,Male,0,40,0
23807,27,Private,191834,10,Married-civ-spouse,Husband,White,Male,0,40,0
23808,46,Private,166269,10,Divorced,Unmarried,White,Male,2935,35,1
23809,36,Self-emp-inc,313853,13,Divorced,Unmarried,Black,Male,2312,45,0
23810,49,Private,248895,13,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,45,1
23811,58,Private,192337,8,Married-civ-spouse,Husband,White,Male,3332,40,0
23812,32,Private,107843,10,Married-civ-spouse,Husband,White,Male,0,26,0
23813,28,Local-gov,185621,13,Never-married,Not-in-family,White,Female,0,60,0
23814,37,Private,414683,9,Married-civ-spouse,Husband,White,Male,0,45,0
23815,41,Private,191161,13,Never-married,Husband,White,Male,0,55,0
23816,60,Private,261929,6,Married-civ-spouse,Husband,White,Male,0,45,0
23817,38,Private,242080,10,Divorced,Husband,White,Male,1329,55,0
23818,56,State-gov,143139,6,Never-married,Unmarried,White,Male,2731,40,1
23819,36,Self-emp-not-inc,188972,16,Separated,Unmarried,White,Female,2771,10,1
23820,53,Local-gov,186303,10,Married-civ-spouse,Husband,White,Male,3568,40,0
23821,22,Private,288907,13,Divorced,Not-in-family,White,Male,0,40,0
23822,48,Self-emp-inc,192945,9,Married-civ-spouse,Husband,White,Male,0,10,0
23823,39,Private,167482,9,Married-AF-spouse,Husband,Black,Male,0,60,0
23824,61,Private,101597,10,Divorced,Unmarried,White,Female,3535,54,1
23825,49,Private,143949,9,Married-civ-spouse,Husband,White,Male,0,45,0
23826,41,Private,197344,12,Never-married,Not-in-family,White,Male,2425,54,1
23827,39,Self-emp-inc,91039,6,Married-civ-spouse,Husband,Other,Male,0,45,0
23828,40,Self-emp-not-inc,179533,9,Married-civ-spouse,Husband,White,Male,0,95,0
23829,79,Private,23778,13,Married-civ-spouse,Unmarried,White,Male,0,40,0
23830,45,Self-emp-not-inc,31533,14,Married-civ-spouse,Husband,White,Male,0,40,0
23831,34,Private,97306,13,Divorced,Unmarried,Amer-Indian-Eskimo,Female,3048,25,1
23832,34,Federal-gov,84278,9,Never-married,Not-in-family,White,Male,0,40,0
23833,33,Federal-gov,376483,10,Divorced,Wife,Black,Female,0,40,0
23834,57,Local-gov,186386,13,Widowed,Unmarried,White,Male,0,40,0
23835,50,Local-gov,151143,9,Never-married,Unmarried,White,Female,2561,40,1
23836,73,Private,157248,9,Widowed,Not-in-family,White,Male,2624,20,1
23837,48,Self-emp-not-inc,191277,11,Married-civ-spouse,Husband,White,Male,1071,60,0
23838,69,Private,197656,10,Married-civ-spouse,Husband,White,Male,0,45,0
23839,40,Local-gov,284086,8,Married-civ-spouse,Husband,White,Male,0,40,0
23840,39,Self-emp-inc,151029,9,Married-civ-spouse,Husband,White,Female,0,47,0
23841,66,Private,193689,11,Separated,Husband,White,Male,0,42,0
23842,85,Private,257824,10,Married-civ-spouse,Husband,White,Male,0,45,0
23843,46,Local-gov,177675,13,Married-civ-spouse,Unmarried,White,Male,0,55,0
23844,44,Private,152436,9,Divorced,Not-in-family,White,Female,3567,50,1
23845,19,Self-emp-inc,116338,14,Married-civ-spouse,Wife,Black,Female,0,50,0
23846,29,Private,193152,16,Married-AF-spouse,Not-in-family,White,Male,0,45,0
23847,35,Local-gov,26987,13,Never-married,Not-in-family,White,Female,2632,45,1
23848,54,Private,535852,14,Never-married,Not-in-family,White,Male,0,40,1
23849,53,Local-gov,280282,10,Married-civ-spouse,Husband,Black,Male,0,40,0
23850,28,Private,274964,14,Married-civ-spouse,Husband,White,Male,225,38,1
23851,80,Private,110213,9,Widowed,Not-in-family,White,Female,1023,40,0
23852,27,Private,36440,15,Never-married,Not-in-family,White,Female,0,22,0
23853,56,State-gov,175057,13,Married-civ-spouse,Husband,White,Male,3634,40,1
23854,44,Self-emp-inc,20507,10,Separated,Own-child,White,Male,0,45,0
23855,17,Self-emp-inc,254291,13,Married-civ-spouse,Husband,White,Male,0,74,0
23856,25,Private,734193,10,Married-civ-spouse,Husband,White,Male,0,40,0
23857,58,Private,382532,7,Married-civ-spouse,Husband,White,Male,0,60,0
23858,37,Private,132879,9,Married-civ-spouse,Husband,White,Male,0,23,0
23859,53,Self-emp-not-inc,263439,11,Married-civ-spouse,Wife,White,Male,0,8,0
23860,46,Private,148995,9,Married-AF-spouse,Husband,White,Male,2310,40,0
23861,28,Private,535978,13,Married-civ-spouse,Husband,White,Male,391,40,0
23862,31,State-gov,181824,5,Married-civ-spouse,Own-child,White,Female,1902,35,0
23863,38,Private,187711,4,Married-civ-spouse,Husband,White,Male,0,37,0
23864,36,Private,168747,13,Never-married,Not-in-family,White,Male,3120,40,1
23865,60,Private,167049,13,Married-AF-spouse,Wife,White,Female,0,20,0
23866,30,Self-emp-inc,208043,13,Married-civ-spouse,Other-relative,White,Male,0,55,0
23867,48,Private,153082,9,Never-married,Not-in-family,White,Male,2562,35,1
23868,43,Private,258049,14,Never-married,Unmarried,White,Male,0,53,0
23869,78,Self-emp-not-inc,101626,9,Married-civ-spouse,Husband,White,Male,0,45,0
23870,46,Self-emp-inc,218890,9,Divorced,Not-in-family,White,Female,2627,60,1
23871,47,Self-emp-not-inc,107231,4,Married-civ-spouse,Husband,White,Male,2807,35,0
23872,43,Private,475322,10,Married-civ-spouse,Husband,White,Male,0,7,0
23873,57,Private,160594,9,Married-civ-spouse,Husband,White,Male,3138,40,0
23874,32,Private,211699,12,Married-civ-spouse,Wife,Black,Female,1485,16,0
23875,22,Local-gov,75785,9,Married-civ-spouse,Husband,White,Male,0,70,1
23876,59,Private,104440,13,Separated,Husband,White,Male,0,40,0
23877,50,Private,23686,14,Married-civ-spouse,Other-relative,Asian-Pac-Islander,Female,0,35,0
23878,61,Local-gov,224711,13,Never-married,Other-relative,White,Female,0,63,0
23879,54,Self-emp-not-inc,37289,14,Never-married,Wife,White,Female,0,55,0
23880,52,Private,182189,9,Married-civ-spouse,Husband,White,Male,0,40,0
23881,58,Private,385266,10,Married-civ-spouse,Husband,White,Male,0,40,0
23882,44,Private,37778,10,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,40,1
23883,37,Private,166115,6,Married-civ-spouse,Husband,White,Male,2635,50,0
23884,56,Private,46920,6,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,40,1
23885,54,Private,123727,10,Never-married,Not-in-family,White,Female,0,51,1
23886,39,Private,189404,13,Married-civ-spouse,Husband,White,Male,1716,84,0
23887,64,Local-gov,116620,14,Married-civ-spouse,Husband,White,Male,1745,53,0
23888,41,State-gov,359828,10,Married-civ-spouse,Husband,Black,Male,0,35,0
23889,74,State-gov,88638,7,Never-married,Other-relative,White,Female,3683,17,0
23890,53,Self-emp-not-inc,105478,7,Divorced,Husband,White,Male,2415,40,0
23891,41,Private,150361,10,Married-civ-spouse,Own-child,White,Male,0,40,1
23892,90,Private,113211,12,Married-civ-spouse,Husband,White,Female,0,45,0
23893,34,Self-emp-not-inc,52532,13,Married-civ-spouse,Husband,White,Male,0,60,0
23894,48,Private,168462,11,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,40,1
23895,38,Private,304651,3,Married-civ-spouse,Own-child,White,Male,0,45,0
23896,35,State-gov,589809,10,Never-married,Not-in-family,White,Male,1613,60,0
23897,66,Private,370675,13,Married-spouse-absent,Husband,White,Male,0,40,0
23898,44,Self-emp-inc,24982,10,Married-civ-spouse,Husband,White,Female,0,40,0
23899,57,Local-gov,258641,13,Never-married,Not-in-family,White,Female,0,69,0
23900,26,Self-emp-inc,116991,9,Married-civ-spouse,Husband,White,Male,1736,40,0
23901,57,Private,61838,7,Never-married,Own-child,White,Male,2826,40,1
23902,85,Private,392518,14,Married-spouse-absent,Not-in-family,Black,Female,0,66,1
23903,22,Self-emp-inc,102771,13,Married-civ-spouse,Husband,White,Male,0,52,0
23904,33,Private,121966,9,Never-married,Not-in-family,White,Female,2717,50,1
23905,41,Private,279914,4,Separated,Husband,White,Male,0,45,0
23906,36,Private,321274,10,Married-civ-spouse,Husband,White,Male,0,7,0
23907,43,State-gov,240170,13,Divorced,Husband,White,Male,0,50,1
23908,44,Self-emp-not-inc,191503,13,Divorced,Other-relative,White,Female,0,60,0
23909,41,Private,203871,11,Never-married,Wife,White,Female,1887,40,0
23910,41,Private,328581,10,Separated,Not-in-family,White,Male,0,46,0
23911,46,Private,129232,13,Married-civ-spouse,Husband,Black,Male,0,5,0
23912,35,Private,259846,16,Married-AF-spouse,Husband,White,Male,0,55,1
23913,60,Private,240951,9,Divorced,Other-relative,White,Female,2448,40,1
23914,46,Self-emp-inc,185800,14,Married-civ-spouse,Husband,White,Male,1644,60,0
23915,45,Private,219021,9,Married-civ-spouse,Husband,White,Male,0,40,0
23916,35,Self-emp-inc,153976,9,Married-civ-spouse,Husband,White,Male,3024,60,1
23917,34,Self-emp-not-inc,117310,9,Divorced,Not-in-family,White,Male,0,60,0
23918,34,Local-gov,240252,14,Widowed,Husband,Other,Male,0,40,0
23919,58,Private,195878,11,Married-civ-spouse,Husband,White,Male,3687,40,1
23920,43,Private,118267,11,Married-civ-spouse,Husband,White,Male,0,32,0
23921,42,Private,37937,5,Married-civ-spouse,Husband,White,Male,705,55,0
23922,50,Self-emp-inc,228238,9,Married-spouse-absent,Husband,White,Male,0,40,0
23923,29,Private,162257,13,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,2215,40,1
23924,30,Private,50119,9,Married-civ-spouse,Wife,White,Female,0,5,0
23925,29,Self-emp-not-inc,22313,10,Married-civ-spouse,Husband,White,Male,0,70,0
23926,49,Private,196707,4,Married-civ-spouse,Husband,White,Male,1104,45,0
23927,36,Private,89040,11,Married-civ-spouse,Husband,White,Female,0,47,1
23928,56,Without-pay,325159,10,Married-civ-spouse,Husband,White,Male,0,50,0
23929,45,State-gov,191001,12,Never-married,Husband,White,Male,0,40,0
23930,73,Without-pay,183213,11,Widowed,Unmarried,White,Male,0,60,0
23931,56,Private,102945,8,Married-civ-spouse,Wife,Asian-Pac-Islander,Female,0,50,0
23932,53,Self-emp-not-inc,35295,7,Married-spouse-absent,Unmarried,White,Male,0,60,0
23933,64,Self-emp-not-inc,253759,10,Married-civ-spouse,Unmarried,White,Male,191,50,0
23934,47,Private,212944,9,Married-civ-spouse,Husband,Other,Male,0,24,0
23935,50,Private,107665,10,Married-civ-spouse,Own-child,White,Male,0,78,0
23936,35,Private,141957,12,Married-civ-spouse,Husband,White,Male,2368,70,0
23937,34,Private,131002,6,Married-civ-spouse,Husband,White,Male,0,50,0
23938,27,Private,159897,9,Married-AF-spouse,Not-in-family,Black,Male,2604,37,1
23939,29,State-gov,51461,12,Never-married,Not-in-family,White,Male,3011,45,1
23940,43,Self-emp-not-inc,33521,15,Divorced,Not-in-family,White,Male,0,4,0
23941,46,Private,191389,16,Married-civ-spouse,Wife,White,Male,0,40,1
23942,43,Private,168055,13,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,15,0
23943,23,Private,102318,10,Married-AF-spouse,Husband,White,Male,1887,40,0
23944,40,Private,295621,14,Married-spouse-absent,Husband,White,Male,0,40,0
23945,31,Private,164309,10,Divorced,Unmarried,White,Female,3314,38,1
23946,46,Private,102569,14,Married-civ-spouse,Husband,White,Male,0,26,0
23947,60,Private,282923,10,Married-civ-spouse,Husband,White,Male,1610,6,0
23948,31,Private,34503,11,Married-civ-spouse,Other-relative,White,Male,0,57,0
23949,33,Private,171216,7,Married-civ-spouse,Husband,White,Female,0,50,0
23950,50,Self-emp-not-inc,197054,16,Divorced,Not-in-family,White,Female,0,50,0
23951,46,Private,85382,10,Married-civ-spouse,Husband,White,Male,0,40,0
23952,49,Self-emp-not-inc,349986,2,Married-civ-spouse,Husband,White,Male,1312,60,0
23953,22,State-gov,34310,10,Never-married,Not-in-family,White,Male,2875,25,1
23954,19,Private,304643,10,Never-married,Wife,White,Male,3241,37,0
23955,55,Self-emp-inc,124137,1,Married-civ-spouse,Husband,Other,Male,0,40,0
23956,38,Self-emp-not-inc,114835,13,Married-civ-spouse,Wife,Asian-Pac-Islander,Female,1352,60,0
23957,36,Private,183902,13,Married-AF-spouse,Unmarried,White,Female,0,4,0
23958,28,Local-gov,149991,13,Married-civ-spouse,Not-in-family,Other,Male,0,42,0
23959,43,Local-gov,277772,13,Never-married,Not-in-family,White,Female,0,40,0
23960,65,State-gov,143880,13,Married-civ-spouse,Husband,White,Male,0,23,0
23961,51,Private,218415,10,Never-married,Unmarried,White,Female,2577,50,1
23962,50,Private,136836,9,Divorced,Unmarried,Black,Female,2824,40,0
23963,37,Private,82847,10,Never-married,Not-in-family,White,Female,3611,50,1
23964,34,Self-emp-inc,265917,7,Married-civ-spouse,Husband,White,Male,0,66,0
23965,51,Self-emp-not-inc,61127,9,Married-spouse-absent,Husband,White,Male,3283,50,0
23966,49,Private,281138,16,Never-married,Own-child,White,Female,2483,15,0
23967,56,Local-gov,248346,12,Married-civ-spouse,Wife,White,Male,0,50,1
23968,45,State-gov,183710,9,Divorced,Not-in-family,White,Male,2887,48,1
23969,34,Self-emp-not-inc,100669,13,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,40,0
23970,34,Private,160829,13,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,40,0
23971,78,Local-gov,405309,11,Separated,Husband,White,Male,0,40,0
23972,48,Self-emp-not-inc,97883,9,Married-spouse-absent,Other-relative,White,Female,2895,25,0
23973,22,Private,86150,13,Married-civ-spouse,Wife,Other,Female,0,30,0
23974,31,Self-emp-not-inc,170214,11,Married-civ-spouse,Own-child,White,Male,0,60,0
23975,37,Self-emp-inc,196123,14,Married-civ-spouse,Not-in-family,White,Male,0,16,0
23976,36,Self-emp-inc,175232,5,Married-civ-spouse,Husband,White,Male,0,40,0
23977,28,Private,354520,13,Never-married,Not-in-family,Other,Female,0,50,0
23978,47,Federal-gov,323798,2,Married-civ-spouse,Husband,White,Male,0,40,0
23979,74,Private,45487,9,Never-married,Own-child,White,Male,2582,60,1
23980,29,Private,232356,7,Married-civ-spouse,Husband,White,Male,0,45,0
23981,64,Private,45381,9,Widowed,Not-in-family,White,Male,0,50,0
23982,29,Private,184081,10,Never-married,Not-in-family,White,Male,3233,35,1
23983,62,Private,218956,8,Never-married,Other-relative,White,Male,2971,40,1
23984,64,Federal-gov,86837,12,Married-civ-spouse,Other-relative,Black,Male,0,40,0
23985,38,Self-emp-not-inc,27661,13,Divorced,Not-in-family,White,Male,0,35,0
23986,70,Private,32950,10,Never-married,Not-in-family,White,Male,0,40,1
23987,45,Federal-gov,320818,9,Married-AF-spouse,Husband,Black,Female,0,80,0
23988,51,Private,120270,11,Married-civ-spouse,Husband,White,Male,0,16,0
23989,30,Self-emp-inc,196385,1,Married-civ-spouse,Husband,White,Male,0,35,0
23990,54,Private,266598,13,Married-civ-spouse,Husband,Black,Male,0,40,0
23991,32,Federal-gov,82393,8,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,16,0
23992,82,Private,127610,13,Never-married,Wife,White,Female,1902,32,0
23993,60,Private,185749,7,Widowed,Unmarried,White,Male,3269,40,1
23994,37,Local-gov,216473,9,Married-civ-spouse,Husband,White,Female,0,18,0
23995,54,Self-emp-not-inc,139703,10,Married-civ-spouse,Husband,White,Male,0,20,0
23996,38,Private,354739,9,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,36,0
23997,37,Private,218415,9,Never-married,Not-in-family,White,Female,0,50,0
23998,30,Private,167515,10,Never-married,Husband,White,Male,1977,50,0
23999,64,Private,355320,13,Married-civ-spouse,Husband,White,Male,0,32,0
24000,39,Private,165743,10,Married-civ-spouse,Husband,White,Female,0,27,0
24001,32,Private,194668,6,Married-civ-spouse,Husband,White,Male,0,80,0
24002,41,Federal-gov,36651,14,Never-married,Husband,White,Female,1848,40,0
24003,39,Private,269168,11,Married-civ-spouse,Own-child,Asian-Pac-Islander,Male,0,45,0
24004,50,Private,90409,13,Never-married,Not-in-family,White,Male,0,45,1
24005,48,Private,149640,6,Never-married,Not-in-family,White,Male,3407,40,1
24006,21,Private,225904,11,Married-civ-spouse,Husband,White,Male,0,45,0
24007,35,Private,31352,9,Married-civ-spouse,Husband,White,Male,0,40,0
24008,81,Self-emp-not-inc,140456,13,Married-civ-spouse,Husband,White,Male,0,40,0
24009,35,Private,283037,13,Never-married,Not-in-family,White,Female,0,45,0
24010,30,Self-emp-inc,109282,7,Married-civ-spouse,Husband,White,Female,0,52,0
24011,41,Private,35945,14,Married-civ-spouse,Husband,White,Male,0,40,0
24012,28,Private,115438,4,Married-civ-spouse,Husband,White,Male,2154,50,0
24013,55,Private,153484,3,Never-married,Husband,White,Male,1977,50,0
24014,33,Private,233796,10,Married-civ-spouse,Other-relative,White,Male,0,45,0
24015,36,Private,334365,7,Married-civ-spouse,Husband,White,Male,1986,60,1
24016,71,Private,205816,11,Married-civ-spouse,Wife,White,Female,0,40,0
24017,71,Private,196232,9,Married-civ-spouse,Husband,White,Male,0,50,0
24018,35,Self-emp-inc,237713,15,Widowed,Husband,White,Male,0,5,0
24019,36,Private,373952,10,Married-civ-spouse,Husband,Black,Male,0,40,1
24020,78,Private,224512,14,Married-civ-spouse,Husband,White,Male,0,51,0
24021,57,Private,189123,12,Separated,Husband,White,Male,0,40,0
24022,32,Private,101320,11,Widowed,Husband,White,Male,0,99,0
24023,45,Self-emp-not-inc,87490,2,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,1977,50,0
24024,41,Private,101593,14,Separated,Husband,White,Female,0,50,0
24025,67,Private,134906,16,Widowed,Not-in-family,White,Female,0,65,1
24026,63,Self-emp-not-inc,344128,13,Married-civ-spouse,Other-relative,White,Male,0,85,0
24027,27,Private,285897,9,Married-civ-spouse,Husband,White,Male,2415,40,0
24028,59,Private,161092,10,Married-civ-spouse,Own-child,White,Male,0,40,1
24029,27,Private,208451,13,Married-civ-spouse,Husband,White,Male,0,40,0
24030,45,Private,188794,15,Divorced,Not-in-family,White,Male,0,40,1
24031,28,State-gov,70100,13,Never-married,Not-in-family,White,Male,3509,57,1
24032,30,Private,186376,10,Married-civ-spouse,Unmarried,Asian-Pac-Islander,Male,0,50,0
24033,50,Self-emp-not-inc,102615,9,Divorced,Husband,White,Male,1902,40,0
24034,64,Local-gov,47298,6,Married-AF-spouse,Husband,White,Male,0,45,0
24035,59,Local-gov,187830,9,Divorced,Unmarried,Black,Male,0,36,0
24036,50,Private,108419,5,Married-civ-spouse,Husband,White,Male,0,41,0
24037,28,Private,107762,14,Married-civ-spouse,Husband,White,Male,0,40,0
24038,36,Without-pay,49298,13,Married-civ-spouse,Husband,White,Male,0,40,0
24039,65,Private,266828,13,Separated,Husband,White,Female,0,24,0
24040,28,Self-emp-inc,167737,9,Married-civ-spouse,Husband,White,Male,0,6,0
24041,37,Private,86308,7,Married-civ-spouse,Wife,Other,Female,0,40,0
24042,35,Private,151835,14,Married-civ-spouse,Unmarried,White,Male,0,8,0
24043,50,Private,155574,7,Married-civ-spouse,Husband,White,Male,0,46,0
24044,32,Private,206609,7,Married-civ-spouse,Husband,White,Female,0,60,0
24045,50,State-gov,116211,5,Married-civ-spouse,Not-in-family,White,Male,0,52,0
24046,43,Private,155890,11,Divorced,Not-in-family,White,Male,2852,48,1
24047,42,Private,32016,11,Married-spouse-absent,Husband,White,Male,0,70,0
24048,46,Private,208872,11,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,27,0
24049,40,Private,169980,13,Married-civ-spouse,Other-relative,White,Male,0,40,0
24050,21,State-gov,129345,10,Never-married,Not-in-family,White,Male,3157,40,1
24051,54,Private,231160,9,Married-civ-spouse,Husband,White,Male,0,40,0
24052,69,Self-emp-inc,106395,15,Married-civ-spouse,Husband,White,Male,0,8,0
